carat,cut,color,clarity,price
0.33,Ideal,D,VS2,529
1.51,Good,H,SI2,8645
0.31,Premium,H,VVS2,650
1.21,Ideal,D,VS1,11433
0.91,Very Good,I,SI1,3120
0.42,Ideal,G,IF,1332
0.81,Very Good,G,SI1,2754
0.4,Good,G,VS2,813
0.3,Ideal,G,IF,980
0.32,Good,D,SI2,535
1.02,Very Good,H,SI1,3990
1.01,Premium,I,SI1,4484
0.43,Ideal,G,VS2,932
1.63,Premium,I,VS2,10158
0.59,Ideal,I,VS2,1395
0.31,Premium,J,VS2,340
0.71,Ideal,F,VS1,4388
0.3,Ideal,D,VS2,711
0.32,Very Good,D,VVS2,644
0.3,Premium,J,VS1,470
0.32,Ideal,H,IF,718
0.56,Premium,D,SI1,2108
0.79,Very Good,J,VS2,2376
0.9,Premium,G,SI1,4383
0.7,Ideal,I,VVS1,3051
1.26,Premium,J,VS2,4371
0.7,Fair,E,SI2,2222
0.53,Good,J,VS2,775
0.32,Ideal,G,IF,914
0.4,Very Good,E,SI1,739
0.3,Very Good,E,VS1,802
0.4,Premium,E,SI1,933
0.51,Ideal,F,VS1,1677
2.09,Very Good,F,SI2,23289
0.71,Ideal,G,VS1,2983
0.3,Ideal,H,VS1,684
0.91,Very Good,G,VS2,3986
0.53,Ideal,E,VS2,2290
0.71,Ideal,E,VS1,3115
0.37,Ideal,J,SI1,570
0.28,Very Good,F,VS2,488
0.43,Very Good,H,SI2,1091
0.5,Ideal,E,SI2,1085
1.02,Good,D,VS1,7516
1.51,Premium,F,VS2,11580
0.7,Very Good,D,SI1,3071
0.31,Ideal,G,VS2,625
0.41,Very Good,G,VS1,939
0.31,Ideal,E,VS2,595
0.48,Ideal,H,VS2,881
0.5,Very Good,G,VVS2,1734
2.01,Very Good,I,SI2,12810
0.53,Good,G,VVS2,1293
0.91,Good,I,SI1,2146
0.32,Premium,E,SI1,842
0.56,Premium,E,VS2,1123
0.42,Very Good,D,VS2,906
1.24,Premium,H,SI1,6883
0.41,Ideal,G,VS1,991
1.51,Premium,F,VS2,11564
1.15,Ideal,I,SI1,6659
0.38,Ideal,E,VS2,1064
0.52,Very Good,F,VS1,1696
0.9,Ideal,G,VVS2,6608
1.06,Premium,F,SI2,4665
1.7,Premium,I,SI1,7608
1.07,Good,F,SI2,4994
1.21,Ideal,H,VVS2,12671
0.3,Ideal,D,SI1,628
1.01,Very Good,F,VS2,6492
0.35,Ideal,G,VS2,879
0.55,Ideal,H,VS1,1559
2.29,Premium,H,VS2,13638
0.3,Good,E,VVS2,1396
0.55,Ideal,F,SI1,1913
1.7,Very Good,J,SI1,8873
1.09,Ideal,H,SI1,5466
1.07,Ideal,D,IF,15413
1.2,Premium,J,SI2,4076
0.53,Very Good,H,SI2,1041
0.53,Ideal,F,VS1,1376
1.04,Premium,G,SI1,4411
1.52,Premium,G,VS2,13372
0.4,Ideal,J,IF,693
1.54,Premium,E,SI1,11625
0.83,Premium,G,SI1,2837
0.62,Good,D,SI2,1616
1.51,Premium,G,VVS2,17200
1.04,Premium,E,VVS1,8719
1.0,Fair,E,SI2,4061
0.5,Ideal,F,SI2,1231
0.3,Good,H,VVS1,812
0.53,Ideal,G,IF,2003
0.51,Good,E,SI1,1140
0.26,Ideal,G,IF,625
0.7,Very Good,H,SI1,2184
0.7,Very Good,J,VS1,1433
2.28,Premium,J,VS1,16458
1.05,Premium,H,SI2,5319
0.41,Ideal,F,VVS1,1369
0.72,Fair,H,VVS2,1502
1.51,Premium,F,VS2,12584
0.38,Ideal,G,VS2,1012
0.38,Ideal,I,VS1,579
0.43,Ideal,G,VS1,1079
0.24,Very Good,E,VS2,405
0.3,Ideal,I,VVS2,577
1.05,Very Good,J,I1,2715
1.5,Premium,G,VS1,10541
1.51,Very Good,E,SI2,5427
0.54,Good,E,SI1,1650
0.91,Good,G,SI1,3501
1.21,Good,E,VS1,7019
0.37,Fair,F,SI1,477
0.71,Ideal,F,SI2,1733
0.44,Ideal,G,IF,1305
1.83,Fair,J,I1,4716
0.54,Ideal,E,VS2,2313
1.06,Ideal,J,VS2,6529
0.91,Very Good,G,VS1,4752
0.41,Ideal,E,VS1,848
1.26,Very Good,H,SI1,6684
0.34,Ideal,F,SI1,444
0.41,Ideal,F,SI1,868
0.59,Very Good,D,VVS1,4245
1.01,Ideal,E,VS2,7489
0.4,Very Good,G,SI2,433
0.71,Very Good,D,SI1,2711
0.32,Ideal,I,SI2,365
1.57,Very Good,H,VS2,9249
0.51,Very Good,H,SI1,1071
1.01,Very Good,F,SI2,5915
0.3,Very Good,J,VS1,361
0.75,Very Good,F,VVS2,4208
0.91,Fair,E,VVS2,7846
0.26,Ideal,I,VS1,313
0.7,Ideal,H,SI2,3172
0.9,Very Good,F,I1,2080
1.16,Ideal,I,SI2,3457
0.3,Good,E,VVS1,643
1.02,Ideal,F,SI2,5236
1.1,Ideal,F,VVS1,9528
0.3,Ideal,G,VS2,465
0.3,Ideal,F,IF,883
0.7,Ideal,G,SI2,2587
0.53,Very Good,J,SI1,1322
1.04,Very Good,I,SI1,4590
0.41,Ideal,I,VVS1,963
0.24,Very Good,F,VVS2,344
0.36,Premium,G,VS1,911
0.3,Ideal,E,SI1,786
2.22,Good,I,SI2,13292
1.01,Premium,J,SI2,3239
1.03,Premium,I,SI1,3448
0.31,Ideal,H,VVS2,695
1.23,Premium,F,VS2,8463
0.51,Premium,D,VS2,2168
1.51,Fair,H,SI2,6015
1.0,Premium,H,SI1,4678
0.41,Ideal,F,VS1,895
0.33,Ideal,H,VS1,670
0.36,Ideal,H,IF,1067
1.6,Ideal,E,SI2,11284
2.01,Ideal,G,SI2,11325
1.11,Premium,H,VS2,6157
0.39,Premium,F,VVS1,1087
0.4,Ideal,E,VVS1,1420
1.0,Fair,E,SI2,2134
1.53,Ideal,F,SI1,13252
1.04,Very Good,D,SI2,4688
0.53,Very Good,I,VS1,1213
0.32,Very Good,G,SI2,326
0.74,Very Good,I,VVS2,3054
0.34,Premium,H,VVS1,1174
1.21,Premium,G,VS2,10001
0.4,Premium,F,VVS1,1273
1.7,Good,J,VS2,8910
0.58,Fair,G,VS1,1526
1.02,Premium,J,SI1,2741
1.16,Very Good,G,VS1,9617
1.04,Very Good,G,SI2,3839
2.02,Very Good,I,VS2,16918
0.4,Premium,F,VS2,1304
0.32,Ideal,D,VS2,949
0.62,Ideal,F,VVS1,4140
0.51,Good,G,VS2,1606
0.9,Premium,I,VS2,2947
0.3,Good,G,VS1,676
0.57,Ideal,F,VVS2,2524
0.4,Ideal,D,VS2,1072
0.76,Ideal,E,VS2,3776
1.66,Good,G,VS2,11208
1.52,Premium,I,SI1,7820
1.05,Ideal,F,VS2,6016
0.41,Ideal,J,VS1,626
0.42,Ideal,E,VS2,1036
0.5,Very Good,D,SI2,1425
0.75,Premium,J,SI2,924
1.21,Good,J,VS2,5312
0.72,Ideal,J,SI1,2281
1.57,Ideal,H,SI1,11409
0.7,Good,D,SI2,2447
0.46,Premium,I,SI2,612
1.01,Good,E,VVS2,5952
1.58,Very Good,H,SI2,7395
1.01,Premium,D,SI1,6639
0.71,Ideal,I,VS1,2055
0.27,Very Good,F,VS2,577
0.5,Ideal,G,SI1,906
1.53,Ideal,G,VVS1,19496
1.03,Very Good,H,SI2,4492
2.01,Premium,J,SI1,12761
1.03,Premium,E,SI1,5337
0.77,Premium,F,VS1,3556
0.73,Ideal,F,VVS1,4997
0.57,Good,D,SI1,1702
1.0,Fair,I,SI2,2580
0.34,Premium,G,VVS2,903
1.6,Ideal,G,VS1,10437
0.34,Good,F,SI2,581
2.01,Fair,I,VS2,17052
0.41,Ideal,F,VS2,639
0.51,Premium,G,VVS1,2269
1.21,Very Good,G,SI2,3927
0.37,Ideal,E,VS2,1059
1.26,Ideal,G,VS1,9170
1.0,Premium,G,VS2,5462
0.32,Premium,E,VVS2,833
0.41,Ideal,F,VVS2,857
1.1,Ideal,F,VVS2,11124
0.59,Very Good,H,VS1,1560
0.3,Premium,F,VS2,499
0.41,Good,J,VS1,694
0.76,Ideal,D,SI2,2671
1.02,Ideal,E,IF,9642
0.5,Premium,E,SI1,1084
2.19,Premium,H,SI1,17165
0.3,Premium,D,SI2,489
0.34,Ideal,F,VS2,721
1.5,Very Good,H,SI1,7237
0.71,Very Good,D,SI1,3093
1.51,Premium,J,SI1,8484
0.7,Very Good,G,VS2,2910
0.9,Good,D,SI2,4106
0.71,Ideal,E,VS2,2320
1.01,Premium,E,SI1,5278
1.16,Very Good,G,VVS2,7281
0.71,Ideal,E,VS1,3100
1.26,Ideal,H,SI2,7502
0.9,Very Good,H,SI2,3361
1.21,Ideal,J,VS1,5484
0.53,Ideal,F,VVS2,2657
0.53,Premium,G,SI1,1132
0.38,Very Good,G,VS1,868
1.0,Premium,G,SI1,3581
0.6,Ideal,E,SI1,1783
1.69,Ideal,H,I1,7400
0.31,Good,D,SI1,723
1.22,Very Good,D,SI2,7020
1.53,Very Good,F,SI1,10292
1.11,Very Good,G,VS2,5039
0.7,Fair,I,VS1,2100
0.32,Ideal,F,VS2,720
1.1,Ideal,G,VS2,9388
0.52,Ideal,G,VS1,1711
1.24,Very Good,F,VVS2,11633
2.01,Premium,I,SI1,19251
0.71,Very Good,F,I1,1051
0.4,Ideal,D,SI1,980
0.71,Good,D,VS1,4603
2.0,Very Good,D,SI2,20273
1.0,Good,D,VS1,6009
0.31,Premium,F,VS2,742
1.1,Ideal,D,VVS2,10279
0.31,Ideal,G,VS2,751
0.51,Ideal,D,SI2,1682
0.39,Premium,H,SI2,416
0.83,Good,H,SI2,2886
0.39,Premium,D,VVS2,1418
0.28,Very Good,F,VVS2,660
0.52,Ideal,F,VS2,1512
0.31,Premium,G,VVS1,836
0.71,Ideal,G,VVS2,3002
0.91,Very Good,G,SI2,3320
1.59,Ideal,J,SI1,9563
2.02,Ideal,H,SI2,12045
0.54,Premium,E,VS2,1709
2.01,Very Good,J,SI1,11424
0.41,Ideal,E,VS1,1236
1.67,Ideal,I,VS1,13820
1.03,Ideal,E,VVS2,14255
1.26,Premium,F,VS1,10914
0.51,Ideal,E,VS2,1435
1.53,Ideal,G,VVS2,14113
0.51,Ideal,E,SI2,1354
1.33,Very Good,H,SI2,4313
1.21,Ideal,F,VVS1,15595
1.35,Ideal,G,I1,4686
0.32,Ideal,F,VS2,752
0.7,Very Good,I,SI2,1604
0.37,Ideal,E,VS2,728
0.4,Very Good,E,VS2,818
1.12,Premium,H,I1,3181
0.9,Ideal,F,VS2,4159
0.7,Ideal,I,VS2,2225
1.03,Good,I,VS2,5221
0.36,Premium,H,VS2,678
0.38,Premium,D,VS1,1234
1.04,Very Good,F,SI2,4436
0.56,Ideal,F,VS2,2019
2.2,Ideal,H,SI2,19890
0.7,Ideal,G,VVS2,2268
0.75,Premium,H,SI2,2265
0.75,Ideal,D,VS2,2935
0.32,Ideal,E,VS2,719
0.91,Ideal,I,VS1,3889
0.61,Ideal,F,VVS2,2609
1.14,Good,I,VS1,4217
1.2,Premium,I,VS1,5927
0.77,Very Good,F,SI2,2704
1.01,Very Good,G,SI1,4364
0.48,Premium,H,VS1,1036
0.32,Ideal,G,VVS1,1073
0.31,Very Good,D,IF,1156
1.02,Very Good,F,SI2,3966
1.5,Premium,H,SI1,9124
0.27,Very Good,F,VVS2,733
0.93,Premium,F,SI2,2306
1.07,Good,D,SI2,5459
1.72,Premium,H,SI1,12670
1.03,Very Good,F,VS2,7442
0.7,Very Good,H,SI2,2349
0.51,Premium,J,VS2,1079
2.07,Very Good,H,SI1,19817
0.51,Very Good,J,SI1,1184
1.01,Ideal,G,VS2,6749
0.35,Ideal,E,VS2,1102
0.3,Ideal,F,VVS1,725
0.33,Premium,F,VS2,849
1.03,Premium,I,VS1,3899
0.31,Ideal,H,SI1,455
0.3,Premium,G,VVS2,943
1.54,Premium,D,VS2,13324
0.31,Good,H,VVS2,743
0.75,Premium,D,SI1,1685
0.25,Ideal,D,SI1,404
1.04,Premium,H,VVS2,5938
1.22,Ideal,J,SI1,4863
0.8,Fair,G,SI2,2470
0.32,Premium,H,VS2,532
1.51,Premium,E,SI1,12262
1.7,Premium,I,VS2,11343
1.02,Premium,F,VVS2,7099
0.7,Premium,I,VVS2,2312
0.55,Ideal,G,VS1,1707
0.31,Fair,E,VS2,493
0.37,Ideal,E,VS2,937
0.73,Premium,H,VS2,2254
0.41,Ideal,F,VVS1,1501
0.34,Very Good,F,SI2,515
0.9,Ideal,E,VS2,5585
0.3,Premium,H,VVS1,757
0.85,Premium,E,VS2,3884
1.83,Ideal,J,VS2,15166
1.01,Premium,H,SI2,4443
0.46,Ideal,E,VS1,1570
1.38,Ideal,J,SI1,5577
1.01,Premium,E,SI1,5223
0.56,Ideal,D,SI1,1347
0.78,Very Good,E,SI1,2758
0.3,Ideal,G,SI1,504
0.27,Very Good,G,VVS2,568
0.2,Premium,F,VS2,390
1.01,Good,E,SI2,5597
1.16,Premium,F,SI2,5974
0.76,Ideal,D,VS2,2816
0.43,Ideal,H,VS2,740
0.74,Ideal,E,VS2,2559
1.06,Very Good,G,VS2,6887
0.53,Ideal,F,VVS2,1846
0.92,Premium,D,SI1,5127
0.24,Very Good,E,VVS1,567
0.99,Very Good,F,SI2,4939
0.39,Very Good,G,SI1,680
0.61,Ideal,H,VVS1,1897
1.11,Premium,H,SI1,6157
0.53,Ideal,F,VS1,1475
0.91,Premium,F,VS2,4766
0.7,Good,E,SI1,2396
1.01,Very Good,H,SI1,4863
0.53,Very Good,G,SI2,1242
1.12,Ideal,E,SI2,6768
0.31,Very Good,F,VS2,749
0.9,Ideal,E,SI2,2877
0.71,Very Good,E,SI1,2402
0.37,Ideal,G,SI1,493
1.07,Ideal,F,SI2,5952
2.03,Ideal,H,SI1,15241
1.21,Premium,F,VS2,8953
0.38,Ideal,G,SI1,654
1.06,Very Good,H,SI1,3501
0.35,Premium,D,SI1,768
0.58,Ideal,E,SI1,2057
0.31,Ideal,G,VVS1,988
1.04,Ideal,I,SI1,3998
1.0,Premium,F,VS2,4788
1.12,Very Good,I,VS2,5748
0.52,Premium,G,VVS2,2007
0.31,Ideal,H,IF,838
1.01,Good,F,SI2,3466
1.52,Premium,D,SI2,10813
0.51,Ideal,G,VVS1,2501
0.41,Ideal,G,IF,1105
0.23,Ideal,E,VS1,393
0.71,Ideal,G,VVS2,3449
0.54,Ideal,D,VS2,2086
1.11,Premium,H,SI1,4602
0.58,Very Good,E,VS2,2102
0.9,Good,G,SI1,3991
0.51,Ideal,D,IF,3472
0.81,Premium,G,VS1,3215
0.35,Premium,H,VVS1,945
1.2,Very Good,F,VS1,9012
0.5,Premium,I,SI2,697
0.57,Ideal,F,VVS2,2215
0.33,Ideal,D,VS2,962
0.43,Premium,F,SI2,865
0.35,Ideal,I,SI1,453
0.33,Ideal,G,VS2,801
1.09,Premium,E,SI2,3968
0.41,Premium,G,VS2,1315
0.44,Good,E,VS2,872
0.54,Ideal,I,VS2,1409
0.7,Good,G,VS1,2656
0.31,Premium,E,SI1,709
0.37,Ideal,G,IF,1129
0.44,Ideal,E,VVS1,1402
0.61,Very Good,G,VS2,1575
2.08,Ideal,I,SI2,15720
1.0,Very Good,G,VVS2,7345
0.72,Very Good,J,VS1,1372
0.26,Very Good,E,VVS2,677
0.23,Very Good,E,VVS1,512
0.71,Good,I,VS1,1996
0.36,Ideal,H,VS2,489
0.56,Fair,E,SI2,1162
1.5,Premium,F,SI2,6200
0.71,Very Good,E,VS2,3643
2.32,Ideal,G,SI2,17461
0.31,Premium,G,VS1,659
0.71,Very Good,E,VS2,2831
0.56,Fair,E,VVS2,1975
1.03,Ideal,G,SI2,3389
0.23,Very Good,E,VVS2,676
0.33,Ideal,I,IF,542
1.01,Premium,G,VS2,4861
0.71,Ideal,F,VS1,4096
1.21,Very Good,G,VS2,5307
1.07,Premium,F,VS1,6566
1.01,Premium,G,SI1,5678
0.32,Ideal,G,IF,1088
1.04,Premium,I,SI2,4132
1.0,Good,D,VS1,7064
1.13,Ideal,H,SI2,2747
1.2,Very Good,H,SI1,4832
0.61,Ideal,F,VS1,2013
1.54,Premium,G,SI2,7694
2.25,Ideal,I,SI2,14230
1.14,Ideal,H,SI1,5282
2.29,Premium,J,IF,19357
0.7,Ideal,F,SI1,2114
1.09,Ideal,F,VS1,8379
0.7,Good,H,VVS2,1971
0.28,Ideal,E,VVS2,483
0.73,Ideal,G,VS2,2780
0.31,Premium,G,VVS1,1011
0.62,Ideal,G,VVS2,3587
0.73,Very Good,J,SI1,2228
0.33,Ideal,G,VVS1,928
1.5,Very Good,H,SI1,6447
1.04,Premium,E,SI1,7384
0.4,Good,G,SI1,600
1.56,Very Good,I,VS2,10471
0.31,Very Good,G,SI2,453
0.9,Premium,E,VS1,4768
0.32,Ideal,F,VVS1,690
0.43,Ideal,G,VVS1,1388
0.7,Premium,H,VS1,2513
0.67,Ideal,G,VS2,2122
0.82,Very Good,G,VS2,2798
0.43,Ideal,H,SI1,949
0.73,Ideal,F,VS1,3205
1.24,Premium,D,VS2,7330
0.32,Ideal,G,VS2,435
1.5,Ideal,G,VS1,12311
1.0,Good,I,VS2,4096
0.32,Good,E,SI1,439
0.72,Ideal,H,VS1,3469
1.01,Ideal,G,IF,9702
0.3,Ideal,G,VVS1,684
1.01,Very Good,J,SI1,4589
1.17,Very Good,F,VS2,7066
0.36,Premium,H,VS1,603
0.75,Very Good,E,VS2,3400
0.3,Ideal,G,VVS1,1038
1.01,Ideal,I,SI1,5075
0.41,Premium,D,SI1,1041
0.52,Ideal,F,VS1,2202
0.3,Ideal,E,VS2,804
0.36,Premium,F,SI1,667
0.59,Very Good,G,SI2,1193
0.36,Ideal,F,VVS2,861
0.46,Ideal,J,VVS1,739
0.72,Ideal,H,VVS1,4221
1.04,Very Good,G,SI2,4079
0.52,Ideal,E,SI1,2090
0.8,Premium,H,SI1,2638
0.32,Premium,E,VVS1,1080
1.23,Premium,H,SI1,3391
0.27,Very Good,G,VVS1,651
0.34,Ideal,D,SI1,663
0.4,Very Good,G,SI1,935
1.5,Premium,I,SI1,8782
1.27,Very Good,G,VVS2,10110
1.24,Premium,F,VS1,10158
1.02,Premium,F,SI2,5237
1.73,Premium,I,VS1,12981
0.71,Good,I,VS2,1527
0.9,Ideal,E,SI1,3593
1.2,Very Good,D,SI2,4870
0.43,Premium,F,VS1,1322
1.2,Very Good,I,VS2,5211
0.91,Fair,D,SI1,4179
0.42,Ideal,I,VVS1,634
0.53,Ideal,E,SI1,1589
0.71,Very Good,E,SI1,2905
0.5,Very Good,F,VVS2,2341
0.32,Premium,H,VS2,511
1.0,Premium,G,SI2,4334
0.77,Ideal,D,SI1,2961
1.11,Ideal,F,VS2,10199
0.32,Ideal,E,SI1,690
0.32,Premium,F,VVS2,1161
0.51,Good,E,SI1,1082
0.88,Ideal,I,SI1,3391
0.62,Premium,G,VVS2,2224
0.31,Good,H,VS2,440
0.82,Ideal,D,VS2,4006
0.29,Very Good,F,VVS1,654
1.7,Premium,I,SI1,8150
0.74,Premium,G,VVS1,3292
0.45,Ideal,F,VS2,920
1.01,Very Good,F,SI1,4656
1.21,Premium,H,SI2,3454
0.56,Ideal,E,VS1,1824
0.54,Ideal,G,IF,2441
0.39,Ideal,I,VS2,578
0.77,Good,I,VS1,2056
0.3,Premium,E,VS2,820
1.07,Premium,I,SI1,3830
0.79,Very Good,D,SI2,3738
1.22,Premium,E,VVS1,16434
1.03,Ideal,J,VS2,3882
0.5,Ideal,F,VS1,1465
1.01,Very Good,E,SI2,5126
0.52,Ideal,G,SI1,1142
1.06,Ideal,F,VS2,9256
0.91,Premium,D,SI1,3530
0.71,Ideal,D,SI1,3886
1.01,Good,G,VVS2,6920
2.31,Premium,H,SI2,14521
1.01,Premium,F,SI1,5765
0.55,Ideal,H,SI2,982
1.0,Premium,J,VS2,3463
1.57,Premium,G,SI1,13627
0.32,Premium,D,SI1,755
1.02,Ideal,E,VS2,8785
0.23,Very Good,D,VVS1,513
0.41,Premium,D,SI1,921
1.01,Very Good,H,SI2,3736
0.71,Premium,E,VS2,3025
1.5,Premium,I,VS2,8571
1.19,Very Good,E,VS2,6540
0.7,Premium,G,SI2,1830
2.14,Premium,G,SI2,18398
0.38,Very Good,F,VVS1,1290
1.02,Very Good,H,SI1,4250
0.39,Ideal,F,SI1,685
2.14,Very Good,J,SI1,14360
1.02,Good,H,SI2,5027
1.13,Premium,I,VS2,5420
1.08,Ideal,G,VS2,7860
0.7,Ideal,G,VVS1,3866
1.02,Ideal,H,SI2,5585
1.52,Ideal,H,VVS2,12056
0.78,Very Good,I,SI2,1652
0.45,Good,F,VS1,987
0.3,Ideal,G,SI1,483
0.31,Ideal,H,VS1,557
1.03,Very Good,D,SI2,3803
0.9,Ideal,H,SI1,3391
0.31,Premium,E,VVS2,633
1.29,Premium,I,SI1,7309
2.05,Very Good,G,SI1,11436
1.57,Premium,I,SI2,7603
1.56,Premium,H,VS2,11423
1.38,Very Good,H,SI2,7395
0.7,Ideal,G,SI1,2649
1.0,Fair,E,VS2,4108
0.31,Ideal,G,VS1,642
0.31,Premium,E,VS2,1222
0.75,Ideal,D,SI1,2185
1.51,Good,D,I1,6342
0.56,Ideal,D,SI1,1934
0.3,Premium,G,VVS1,1090
1.14,Ideal,G,VS2,7081
1.5,Very Good,E,SI2,10874
0.8,Premium,J,SI2,2304
0.32,Very Good,G,VVS1,700
1.07,Premium,F,SI2,5462
0.71,Ideal,J,VS1,1811
0.7,Premium,G,SI1,2430
0.3,Ideal,F,SI1,433
1.51,Very Good,F,VS1,12152
2.14,Premium,H,SI1,16249
1.05,Very Good,G,VS2,6059
0.7,Very Good,H,SI2,2126
1.06,Very Good,H,SI1,4955
1.24,Premium,I,VS2,5784
0.71,Premium,E,SI1,2695
1.2,Ideal,J,VS1,4907
0.72,Ideal,F,VS1,2987
1.53,Premium,G,VS1,13635
1.0,Premium,F,SI1,5254
1.19,Very Good,D,SI2,6740
1.69,Good,E,VS1,20891
1.66,Premium,D,SI1,16098
1.5,Good,J,SI2,6189
0.38,Ideal,E,VVS2,1070
1.5,Good,F,VS2,11383
0.71,Ideal,E,VS2,3932
0.33,Ideal,E,VS1,1368
0.34,Premium,H,VS1,753
0.75,Very Good,E,SI1,2719
1.21,Premium,H,SI1,5455
0.52,Ideal,D,VS2,1738
0.76,Ideal,E,VS1,3177
1.52,Ideal,D,VS1,21908
1.0,Ideal,G,VS1,6598
0.72,Very Good,E,VVS2,3787
1.52,Premium,D,VS1,20286
1.41,Premium,F,SI2,8382
0.24,Very Good,F,VVS1,535
0.54,Ideal,E,VS2,2017
1.2,Very Good,G,SI2,4730
0.32,Good,F,SI2,557
0.3,Ideal,D,VS2,868
0.52,Ideal,G,VVS1,2025
0.31,Premium,D,IF,1430
0.42,Very Good,H,VS2,864
0.31,Very Good,G,VS1,452
0.35,Ideal,F,SI1,728
0.41,Good,G,SI2,579
0.4,Very Good,H,VVS2,1011
0.7,Ideal,E,VS1,3350
