carat,cut,color,clarity,price
1.5,Good,E,VS2,17689
0.43,Good,D,SI1,839
0.41,Ideal,H,VS1,810
1.08,Ideal,D,SI2,5862
0.71,Very Good,I,VS2,2166
0.32,Premium,H,VS1,628
1.02,Ideal,E,IF,12273
0.3,Premium,G,VVS2,418
0.23,Very Good,F,VVS1,631
0.32,Premium,G,VS2,624
0.97,Good,J,VS2,4243
0.8,Very Good,D,VS2,2855
0.36,Ideal,H,VVS1,714
0.32,Ideal,E,SI1,609
0.64,Premium,E,SI1,1598
1.2,Ideal,G,VS2,7570
0.4,Very Good,E,VVS2,1136
1.79,Ideal,J,SI1,10672
0.51,Good,E,VS2,2246
0.23,Very Good,E,VS1,384
0.4,Ideal,G,IF,1160
0.98,Fair,F,SI1,4083
0.96,Very Good,D,SI2,4348
0.7,Good,I,VVS2,2299
0.43,Very Good,E,I1,580
1.08,Ideal,D,SI1,7820
0.53,Ideal,H,VVS1,1825
0.55,Very Good,G,VVS2,1902
1.5,Premium,I,VS1,10197
0.4,Ideal,G,VS2,613
0.55,Ideal,D,VS2,1666
0.28,Ideal,E,VVS2,614
0.3,Very Good,E,VVS2,804
0.33,Very Good,D,SI1,764
0.91,Ideal,E,SI1,5707
0.3,Ideal,D,VS2,793
0.32,Very Good,F,SI2,567
0.41,Ideal,I,VVS1,765
0.55,Ideal,H,VVS2,1623
0.7,Good,F,VS1,2841
1.01,Fair,D,SI2,3709
0.75,Ideal,E,SI1,2343
1.02,Premium,I,SI2,4863
1.01,Good,D,VVS2,11511
0.72,Ideal,F,SI2,2870
0.3,Premium,E,VS2,891
0.41,Very Good,E,VS1,904
0.31,Premium,G,VVS1,1124
0.7,Ideal,E,VVS2,2699
2.22,Ideal,I,VS2,22231
0.54,Ideal,J,SI2,1080
2.08,Premium,H,SI2,14065
0.71,Ideal,G,SI1,2446
1.53,Premium,J,VVS1,9714
1.04,Very Good,H,VVS2,4701
0.3,Ideal,F,VS1,764
1.03,Ideal,H,SI2,4640
1.64,Premium,I,SI2,7316
0.77,Fair,I,VVS2,2618
1.53,Ideal,E,SI1,13252
0.7,Premium,F,SI1,2744
1.21,Very Good,H,VS1,5649
0.91,Very Good,G,SI1,3643
1.52,Premium,E,SI1,7265
0.59,Ideal,E,VS2,1632
0.53,Ideal,H,SI1,1474
0.4,Ideal,E,VVS1,1524
0.9,Premium,G,SI2,3340
0.31,Premium,F,IF,708
0.51,Good,D,SI2,1204
2.05,Ideal,H,SI1,15030
0.44,Ideal,D,SI1,970
0.4,Very Good,D,VS1,1011
0.52,Ideal,I,SI1,1145
1.51,Good,H,VS2,9949
0.53,Ideal,H,VVS1,1344
1.11,Ideal,H,SI1,5638
0.71,Very Good,G,VS2,2516
1.05,Very Good,G,VS1,6419
0.71,Good,I,SI1,1842
0.59,Premium,G,SI1,1475
0.92,Premium,E,SI1,3692
0.26,Ideal,E,VVS2,566
1.03,Very Good,G,VS2,8300
1.01,Good,E,VS2,5721
2.21,Premium,J,SI2,14336
0.32,Ideal,E,SI2,356
0.35,Ideal,F,VS1,889
0.42,Ideal,F,VS1,1350
0.56,Premium,F,VS2,1575
0.34,Premium,D,SI1,685
0.35,Premium,D,VS2,634
0.9,Good,H,SI2,2973
0.32,Very Good,I,VS1,730
0.56,Ideal,G,VS2,1429
0.41,Very Good,F,VS2,1037
1.02,Premium,J,SI1,3191
0.52,Ideal,F,VS1,1780
0.34,Ideal,G,VS2,690
1.21,Ideal,H,SI1,6293
0.34,Very Good,E,SI1,706
0.41,Ideal,G,VVS1,1340
1.22,Ideal,H,VS2,6188
0.84,Ideal,I,VS2,3123
0.23,Very Good,F,VVS1,492
0.7,Very Good,H,SI2,2746
0.71,Good,H,SI1,2446
0.96,Premium,I,VS2,4130
2.52,Fair,H,SI2,11984
0.71,Ideal,E,VS1,4039
0.91,Ideal,H,VS1,4212
1.06,Premium,F,SI1,4682
1.19,Premium,I,SI1,3520
0.56,Ideal,F,VVS2,2210
0.7,Premium,F,VS1,2855
0.7,Ideal,E,SI1,2985
0.36,Ideal,E,SI1,597
1.04,Ideal,H,SI2,3266
0.58,Very Good,E,SI1,1496
1.51,Very Good,E,SI1,12063
1.04,Very Good,F,SI2,3231
0.31,Premium,D,SI2,571
1.05,Premium,E,SI2,3866
1.25,Premium,J,VS2,4599
0.32,Ideal,G,VS2,619
1.01,Premium,F,VS2,4155
1.0,Premium,J,VS1,3765
0.52,Ideal,E,VS2,1661
0.77,Fair,F,VS1,2201
0.6,Ideal,F,VVS2,2857
0.42,Ideal,D,VVS2,1609
1.22,Ideal,J,VS1,5630
0.59,Very Good,D,SI1,2077
0.31,Ideal,E,VS2,789
0.6,Ideal,D,VVS1,4380
0.7,Premium,E,VS2,2445
0.36,Premium,F,VS2,880
1.34,Very Good,J,SI2,5585
0.54,Premium,F,VS1,1750
1.01,Premium,H,SI2,3933
0.63,Premium,E,VS1,2002
0.7,Ideal,F,VS2,3826
0.58,Ideal,E,VVS2,3895
1.51,Premium,G,VS2,11428
0.72,Very Good,F,VS1,3269
0.73,Ideal,G,SI2,2255
0.77,Ideal,H,SI1,3184
1.32,Premium,J,VS2,6249
1.07,Ideal,G,VS2,8328
0.85,Ideal,E,SI1,3810
0.71,Premium,E,SI1,3028
0.32,Premium,E,SI1,813
1.63,Ideal,I,VS2,11527
0.51,Ideal,F,VVS1,1811
0.33,Ideal,E,VS2,813
0.36,Ideal,H,VS2,581
1.11,Premium,G,SI2,5584
0.43,Good,F,VS1,769
1.54,Ideal,I,SI1,10100
0.4,Ideal,G,SI1,959
0.38,Premium,E,VVS1,1313
0.33,Ideal,H,VS1,816
0.38,Ideal,G,SI2,559
1.02,Premium,G,VS2,6451
1.5,Fair,J,VS2,5379
0.7,Very Good,D,VVS1,4671
1.11,Ideal,E,VS2,8382
0.41,Premium,G,VS1,983
0.33,Premium,G,VVS2,841
0.5,Premium,E,VS2,1647
0.42,Premium,E,SI1,1022
0.42,Very Good,H,VS2,865
0.4,Very Good,E,VS1,922
0.42,Ideal,H,IF,1275
0.4,Very Good,E,VS2,572
1.01,Good,G,VS2,6296
0.5,Premium,G,VVS1,1619
0.76,Ideal,I,VVS1,2726
0.32,Very Good,H,VS2,621
0.77,Premium,F,VS1,3645
0.37,Ideal,G,VS2,771
0.31,Ideal,F,VS2,919
0.31,Ideal,J,SI1,424
0.4,Ideal,G,VVS1,715
1.22,Ideal,H,VVS2,7393
1.01,Premium,D,SI1,4347
0.73,Ideal,G,VVS1,3728
0.38,Ideal,E,SI1,499
1.0,Very Good,J,SI2,3478
0.71,Ideal,G,SI2,2102
0.73,Ideal,G,VVS2,5070
1.5,Very Good,G,VS1,10889
0.3,Premium,E,VVS2,1014
0.5,Very Good,F,SI1,966
0.54,Ideal,F,VVS2,1777
1.53,Very Good,I,VS1,9945
0.9,Premium,F,SI2,4152
0.91,Very Good,G,SI2,3203
0.34,Premium,E,SI2,707
0.39,Premium,G,VS2,1080
1.58,Ideal,G,SI1,11693
0.23,Very Good,E,VVS2,505
0.54,Ideal,I,SI2,983
0.26,Premium,E,VS2,473
0.46,Ideal,E,VVS2,1607
1.21,Premium,I,SI1,5517
0.34,Ideal,H,SI1,458
0.8,Very Good,G,SI2,2774
1.5,Very Good,F,SI1,9703
0.37,Good,H,SI1,470
1.01,Very Good,H,SI1,4887
1.63,Ideal,I,SI1,10680
0.33,Very Good,E,SI1,575
2.0,Ideal,H,I1,7864
1.22,Very Good,H,VS1,8571
0.56,Ideal,G,VS2,1411
0.57,Ideal,F,SI1,1653
0.92,Premium,H,VS1,3459
1.2,Very Good,I,VS2,5386
0.54,Premium,G,SI1,1411
0.78,Very Good,F,VS1,3693
0.9,Premium,F,SI1,3739
0.31,Ideal,F,IF,816
1.24,Premium,F,SI1,5587
0.7,Very Good,F,SI2,1982
1.51,Ideal,F,SI1,11883
1.03,Good,D,SI2,5040
0.51,Premium,G,VS1,2272
0.3,Premium,G,IF,896
0.55,Ideal,F,SI2,1250
0.9,Very Good,H,SI1,3469
0.4,Ideal,G,IF,1309
0.32,Premium,D,SI1,658
0.3,Very Good,J,VS1,501
0.7,Ideal,E,VS2,1892
0.51,Ideal,E,SI1,1907
0.23,Very Good,F,VVS2,594
1.21,Good,J,SI2,4337
0.36,Ideal,D,VS2,871
0.32,Ideal,E,SI2,426
1.18,Premium,G,VVS2,10917
1.01,Good,H,VS1,4923
0.6,Ideal,G,VS2,1318
1.0,Premium,F,SI1,6156
1.34,Ideal,G,VVS1,10479
2.03,Premium,J,VS1,14380
1.07,Ideal,F,SI2,5521
0.71,Ideal,E,VS2,3333
1.0,Premium,D,VS1,7545
0.58,Ideal,G,VS2,1743
0.75,Premium,H,VS2,2842
0.72,Ideal,G,VS1,2766
0.7,Very Good,I,VVS2,2277
0.38,Ideal,E,VS2,1055
2.03,Premium,G,VS2,17604
0.44,Premium,G,SI1,628
1.21,Very Good,I,VS1,6161
1.0,Very Good,H,SI1,5085
0.31,Ideal,D,VS2,933
1.53,Ideal,F,SI1,12175
1.01,Very Good,E,SI2,4395
0.9,Ideal,G,VS2,4447
2.26,Premium,H,SI2,13609
0.31,Ideal,G,IF,936
0.72,Ideal,E,SI1,3043
1.51,Very Good,H,VS2,9725
0.8,Very Good,F,VS1,4056
0.82,Premium,E,SI2,2365
1.51,Fair,D,SI1,8004
1.02,Very Good,F,SI1,5317
0.3,Ideal,E,VVS2,1066
0.41,Premium,H,VS1,1242
0.31,Very Good,E,SI1,551
0.38,Ideal,G,VS2,569
0.73,Very Good,G,SI2,2110
0.57,Ideal,E,SI1,1745
1.71,Very Good,I,SI2,8732
0.9,Very Good,F,VS2,5902
0.71,Fair,G,SI1,2241
0.43,Ideal,G,VVS1,1397
0.32,Premium,E,VVS2,965
1.11,Ideal,I,VS2,5616
0.5,Very Good,H,VVS1,1887
1.21,Very Good,J,VS2,2706
0.5,Very Good,F,SI2,1174
0.43,Ideal,G,VVS2,961
0.36,Ideal,H,VS2,617
1.58,Premium,G,VVS2,12208
1.03,Ideal,D,SI1,6586
1.5,Premium,G,SI2,7300
1.23,Ideal,G,SI2,3487
0.42,Ideal,H,VVS1,1282
0.41,Good,F,VVS1,915
0.3,Premium,G,VS1,678
1.0,Ideal,D,SI1,4945
0.3,Very Good,D,VS2,762
0.28,Very Good,H,VVS2,485
0.29,Ideal,D,VS1,554
1.51,Good,F,SI1,11224
1.58,Very Good,H,VS2,11926
0.41,Ideal,F,VS2,788
0.33,Ideal,G,VVS1,914
1.01,Very Good,F,SI2,5491
0.28,Ideal,D,VVS1,778
2.71,Premium,E,SI2,19188
0.53,Ideal,H,VS1,1207
0.4,Ideal,H,SI1,714
0.51,Ideal,E,VS2,1876
0.33,Premium,F,SI1,479
1.55,Very Good,G,VS2,14085
0.3,Very Good,H,SI1,627
0.38,Ideal,F,VS1,796
0.3,Premium,I,VVS2,543
1.01,Ideal,I,SI1,5246
0.24,Very Good,E,VVS2,628
0.83,Good,F,SI2,2178
1.0,Very Good,D,SI1,3783
0.3,Ideal,G,IF,1024
0.34,Ideal,E,SI1,604
0.54,Ideal,D,SI1,1407
0.75,Very Good,E,SI1,3454
0.54,Premium,D,VS2,1911
2.01,Good,H,SI1,14345
0.41,Ideal,F,VS2,1051
1.12,Very Good,G,I1,3146
0.24,Ideal,F,VVS1,845
1.01,Premium,F,SI2,4864
0.9,Good,F,VVS2,4147
0.3,Ideal,G,VVS2,670
0.4,Very Good,F,VS1,777
0.72,Premium,G,VS2,2271
1.22,Ideal,H,VS1,5573
1.01,Premium,G,SI2,5392
0.74,Very Good,H,VS2,2410
1.77,Premium,I,VS2,13977
1.27,Premium,H,VS2,6340
0.53,Very Good,D,VS2,1495
2.04,Very Good,I,SI2,16283
0.47,Ideal,I,VS2,830
0.34,Ideal,H,VS1,871
1.08,Very Good,E,SI2,3866
1.06,Fair,G,SI2,4000
0.33,Ideal,D,SI1,511
1.5,Very Good,H,SI1,8649
0.31,Ideal,F,IF,1210
0.75,Very Good,D,SI1,2076
1.5,Premium,I,VS2,11270
0.31,Ideal,D,VVS2,1116
1.2,Good,I,VS1,5394
0.42,Ideal,I,VS2,1160
1.0,Very Good,F,VS1,6311
1.7,Premium,E,SI1,13167
0.76,Ideal,D,SI1,2688
0.91,Good,H,SI1,3867
1.19,Ideal,I,SI1,5294
1.22,Good,G,VS2,7614
0.61,Ideal,F,VS1,2229
0.65,Ideal,H,IF,2707
0.3,Ideal,D,VS2,828
1.39,Very Good,E,VS1,13891
1.53,Ideal,H,SI1,9936
1.25,Premium,H,SI2,5222
0.9,Good,H,VS1,3318
0.31,Premium,H,VVS1,731
0.35,Ideal,G,VVS2,642
0.7,Ideal,E,VS2,3386
1.14,Premium,F,SI1,6600
0.9,Very Good,G,SI1,4287
0.36,Ideal,D,SI2,468
0.3,Very Good,H,SI1,533
0.4,Ideal,J,VVS2,664
0.51,Ideal,F,VVS2,2608
0.73,Ideal,I,SI1,2306
0.24,Very Good,F,VS1,435
1.33,Ideal,H,VS1,6856
1.03,Ideal,H,SI2,2904
0.24,Very Good,E,VVS2,602
0.42,Premium,D,VS2,857
1.01,Very Good,F,VS2,4097
1.14,Ideal,J,SI2,3709
1.47,Premium,G,VS2,10474
0.93,Good,D,SI2,4388
0.73,Ideal,J,SI1,2234
0.33,Ideal,G,VVS1,999
0.52,Ideal,D,VS1,2779
0.7,Premium,F,SI1,2709
0.97,Ideal,F,I1,2989
0.3,Ideal,G,SI1,595
0.59,Very Good,G,VS1,1840
1.0,Very Good,D,SI1,5834
0.72,Ideal,F,VS1,4033
1.08,Very Good,G,SI2,4914
0.57,Very Good,I,VS2,991
1.25,Premium,J,SI1,4274
0.29,Very Good,F,VVS2,629
0.43,Premium,G,VS2,721
0.51,Ideal,E,SI1,1294
0.91,Fair,J,VS2,2800
1.54,Premium,D,SI2,6597
0.31,Very Good,H,VS1,775
0.24,Very Good,F,VVS2,633
0.72,Ideal,D,VS2,3067
1.08,Ideal,J,SI1,3862
1.04,Very Good,F,SI1,3997
1.51,Very Good,J,SI1,8486
0.26,Very Good,I,SI1,363
0.4,Ideal,H,VVS1,927
0.31,Premium,F,VS2,1032
0.41,Premium,G,VS2,813
2.18,Very Good,I,SI2,19733
0.44,Ideal,E,VVS1,1595
0.44,Premium,G,SI1,889
1.21,Ideal,G,VS1,7613
0.41,Premium,G,VS1,955
0.3,Very Good,G,VS2,554
1.5,Very Good,F,VS2,13326
1.08,Premium,D,SI1,7586
0.72,Ideal,F,SI2,2613
0.56,Premium,H,VVS2,1785
1.01,Premium,J,SI2,3329
0.43,Ideal,E,VVS2,1032
0.77,Very Good,G,SI1,2277
0.7,Ideal,F,SI1,2372
1.12,Ideal,G,VVS2,12381
0.33,Good,G,IF,909
1.26,Ideal,I,SI2,4610
1.05,Very Good,G,SI1,4308
0.57,Ideal,E,SI1,2457
0.52,Ideal,G,VVS2,2247
0.52,Ideal,D,SI1,1704
0.3,Premium,H,VS1,616
0.43,Premium,G,VS2,1072
1.5,Very Good,J,VVS2,10332
1.7,Very Good,E,VS2,14891
0.3,Ideal,E,SI1,644
0.56,Ideal,D,SI1,1730
1.02,Premium,G,VS2,4913
1.08,Very Good,E,SI2,4590
0.7,Very Good,F,VVS1,3259
0.3,Good,I,VS1,480
0.7,Good,G,VS2,2991
0.35,Ideal,D,SI1,658
0.5,Good,E,SI1,1260
0.42,Ideal,G,VVS1,1388
0.7,Fair,E,SI2,1189
0.42,Ideal,G,VS2,710
0.81,Ideal,F,VS1,4274
0.31,Ideal,E,VVS2,840
0.71,Good,I,VVS1,3213
0.59,Premium,G,VS1,1724
1.78,Ideal,F,VS2,18184
0.73,Very Good,I,VS1,2116
0.35,Ideal,D,VS2,1147
0.9,Premium,H,VS1,4054
0.32,Premium,J,VS2,423
0.91,Very Good,D,SI1,4762
1.21,Ideal,F,VS2,7356
0.3,Ideal,E,VVS2,1265
0.3,Very Good,G,VS1,574
2.01,Very Good,H,SI2,17582
0.5,Very Good,E,VS2,1603
1.59,Premium,H,VS2,10119
0.4,Very Good,G,SI1,846
0.5,Premium,F,SI1,1501
0.26,Ideal,F,VVS1,808
0.72,Ideal,F,VS2,2204
0.7,Ideal,E,VS2,3475
1.21,Very Good,F,VS2,9142
0.71,Premium,I,VVS2,2450
0.51,Very Good,D,VS1,1876
2.02,Good,I,SI2,13408
0.71,Ideal,E,SI1,2040
0.53,Premium,E,SI1,1232
0.52,Premium,E,VS2,2089
2.01,Premium,I,SI1,24222
1.51,Ideal,I,SI1,9775
0.3,Premium,E,VVS1,954
0.5,Ideal,G,VVS2,2026
0.33,Ideal,E,VS2,545
0.92,Ideal,E,SI2,4602
1.02,Ideal,D,SI1,6826
0.94,Ideal,D,SI2,3754
0.31,Very Good,G,VVS1,950
0.43,Premium,G,VVS1,1338
1.5,Fair,G,SI1,7662
0.33,Premium,G,VVS2,959
0.51,Premium,F,SI2,992
0.42,Premium,G,SI1,613
0.38,Very Good,D,SI2,632
0.4,Premium,D,VVS2,1192
0.25,Ideal,G,VS2,411
0.24,Very Good,F,VS2,413
0.82,Fair,H,SI2,1954
0.7,Premium,F,SI1,2589
0.5,Ideal,D,VS1,2325
0.53,Ideal,F,IF,2786
0.31,Ideal,E,VS1,911
0.58,Ideal,I,VVS2,1513
0.41,Very Good,F,VS1,993
1.0,Premium,F,SI1,3472
2.43,Ideal,I,SI2,17635
0.34,Ideal,D,VVS1,1220
1.14,Ideal,H,SI2,3330
0.4,Premium,F,VS1,1245
0.31,Good,E,SI1,493
0.3,Premium,H,SI1,555
0.5,Ideal,I,VVS1,1346
0.55,Ideal,E,VS2,1676
0.56,Very Good,D,SI1,1583
1.01,Ideal,E,I1,4931
1.2,Very Good,G,SI1,5409
1.03,Ideal,G,VS1,8326
1.23,Premium,G,VS1,5033
2.23,Premium,G,SI2,15634
0.44,Ideal,G,VVS1,1175
0.4,Ideal,F,SI2,478
1.23,Ideal,I,VVS2,8459
0.52,Ideal,E,VS2,1604
0.72,Ideal,I,VS2,3248
1.02,Very Good,H,SI1,5349
0.7,Ideal,E,VS1,3059
1.73,Premium,H,SI1,14306
0.89,Ideal,F,SI1,4315
0.3,Ideal,I,SI2,246
0.26,Good,F,VVS2,439
0.54,Ideal,G,SI2,1249
0.88,Premium,D,SI2,3714
0.44,Premium,G,SI1,790
0.3,Good,F,SI1,700
0.72,Ideal,E,SI1,1864
0.71,Ideal,I,VS1,2501
1.55,Very Good,I,SI1,7970
0.55,Ideal,E,SI1,1693
1.55,Good,G,I1,6000
0.58,Premium,E,SI1,1407
1.28,Premium,H,SI1,6953
0.56,Premium,D,VS2,2587
1.44,Very Good,H,SI2,6766
0.71,Ideal,H,VVS2,3028
0.93,Premium,G,SI2,2622
0.83,Very Good,H,VS1,3386
0.9,Ideal,H,VS2,6536
0.4,Premium,E,SI1,856
0.9,Premium,F,SI2,3205
0.33,Premium,F,SI1,823
0.31,Ideal,G,IF,1353
1.24,Good,H,SI1,6177
0.36,Ideal,F,VS2,948
1.03,Ideal,I,SI1,4308
0.9,Good,F,SI2,3412
0.71,Premium,E,SI2,2283
1.3,Ideal,G,SI1,8386
0.9,Good,G,VS2,3478
0.3,Very Good,D,SI2,593
0.36,Very Good,E,SI1,768
1.08,Ideal,F,VS2,7477
0.53,Ideal,F,SI2,1031
2.01,Premium,I,VS2,16131
0.35,Ideal,E,VS2,794
0.73,Very Good,D,VS2,2791
0.23,Very Good,F,VVS2,512
1.06,Very Good,H,SI1,4713
0.3,Ideal,D,VS2,627
0.55,Ideal,E,VVS2,3021
1.02,Very Good,H,SI2,4203
0.46,Premium,E,VS1,1325
0.92,Premium,I,SI1,2478
1.51,Very Good,I,SI1,6963
0.41,Premium,D,VVS1,1435
0.4,Premium,E,VS2,1028
0.3,Ideal,F,SI1,525
0.81,Good,I,VS1,3956
2.02,Ideal,I,SI1,17164
0.5,Ideal,D,SI1,1496
0.34,Premium,E,SI2,557
0.3,Good,H,VS1,409
0.9,Ideal,D,SI1,4015
1.21,Very Good,I,SI2,4386
0.58,Good,G,VS1,1630
0.55,Ideal,F,SI2,897
0.56,Ideal,D,SI1,1709
0.65,Ideal,D,VVS1,4076
0.32,Ideal,I,SI1,461
1.24,Ideal,F,VS1,8070
0.41,Ideal,E,VVS2,1434
0.28,Premium,E,SI1,521
0.3,Ideal,E,VS1,584
0.28,Premium,E,VVS2,680
1.01,Premium,G,VS2,4951
1.01,Ideal,H,VS2,5738
0.51,Ideal,D,VVS2,2693
1.5,Very Good,E,SI2,7387
0.3,Premium,I,VS1,586
0.65,Ideal,D,VS2,2810
0.7,Very Good,E,SI1,2694
0.3,Ideal,G,IF,742
2.14,Fair,F,SI2,14582
0.77,Ideal,D,SI2,3064
0.41,Ideal,J,VS1,708
0.53,Very Good,D,SI1,1741
0.3,Ideal,E,VS2,639
1.37,Very Good,I,VS1,8290
0.77,Very Good,D,VS2,3651
0.71,Premium,D,VS1,2089
0.39,Good,G,VS2,945
0.41,Good,H,VS2,801
1.01,Premium,G,VS1,6605
0.27,Ideal,E,VS1,390
0.3,Very Good,G,VVS1,657
0.53,Ideal,F,VS1,2278
0.3,Ideal,H,VS2,523
0.7,Ideal,D,SI1,1925
0.3,Ideal,D,VS2,828
1.02,Premium,G,SI1,3461
0.35,Premium,H,VVS1,1322
0.7,Good,E,SI2,1715
0.33,Premium,I,VS1,620
0.91,Premium,E,SI1,3333
0.37,Very Good,G,VS1,759
0.3,Good,E,VVS2,836
0.34,Premium,H,VS2,483
0.33,Ideal,I,VS2,454
1.5,Good,H,SI2,6653
0.52,Ideal,G,VS1,1716
1.52,Premium,H,SI2,9377
1.51,Good,I,SI2,6343
1.04,Premium,E,VVS1,10105
0.3,Ideal,E,VS1,806
0.96,Premium,I,SI2,3122
0.41,Ideal,E,VS2,1088
1.12,Premium,G,SI1,4258
0.51,Very Good,E,IF,2827
1.74,Good,G,VS1,17639
0.41,Ideal,E,VS1,961
0.35,Very Good,H,SI1,780
1.51,Premium,E,SI2,8480
0.38,Ideal,D,VS2,763
0.32,Premium,D,SI1,542
1.05,Ideal,H,SI1,4444
0.57,Premium,G,VS2,1559
1.51,Premium,F,SI1,12089
0.38,Ideal,G,SI1,569
0.4,Premium,F,SI1,846
1.02,Premium,G,SI1,6038
0.36,Ideal,F,SI2,525
0.59,Premium,H,SI1,1486
0.32,Premium,E,VS2,874
0.7,Premium,D,SI1,2864
0.81,Ideal,E,SI2,2123
0.96,Very Good,I,VS2,4109
2.02,Premium,G,SI2,19262
0.81,Very Good,E,SI1,3725
0.7,Very Good,H,SI2,1995
1.52,Premium,D,SI2,10301
0.26,Ideal,H,VS1,457
0.35,Premium,H,VVS1,1167
2.09,Premium,J,SI2,14042
0.58,Good,E,SI1,1664
0.28,Very Good,D,VVS1,667
1.5,Premium,E,VS1,17863
0.71,Very Good,D,VS1,2834
1.03,Very Good,F,SI1,6182
0.73,Very Good,I,SI2,2709
1.01,Good,D,IF,14443
0.72,Ideal,G,VS1,3004
1.0,Premium,G,VS1,5571
0.44,Premium,F,VS1,1291
