danceability,energy,speechiness,liveness,valence,tempo,label
0.7335,0.8216,0.1600,0.2709,0.6649,120.3676,1
0.5572,0.7114,0.1235,0.0675,0.2439,96.5740,-1
0.5569,0.0043,0.0503,0.0678,0.1590,86.2987,-1
0.5481,0.2745,0.0403,0.1068,0.5965,131.2489,-1
0.5235,0.5864,0.0064,0.1473,0.5903,132.6724,-1
0.4935,0.0395,0.0548,0.1569,0.2293,149.2555,-1
0.3589,0.3391,-0.0182,0.0950,0.1695,133.4267,-1
0.7558,0.4812,0.0281,0.0838,0.1852,129.6102,1
0.4489,0.7683,0.0298,0.3302,0.3401,143.0085,-1
0.3617,0.3006,0.0444,0.2581,0.4466,100.1141,-1
0.3902,-0.0443,0.0315,0.0906,0.3477,139.0338,-1
0.3530,0.0822,0.0048,0.1661,0.0659,106.2516,-1
0.3599,0.1127,0.0242,0.1081,0.0998,128.0704,-1
0.4717,0.5532,0.0675,0.1442,0.2404,172.0552,-1
0.5700,0.4057,0.0854,0.1194,0.5900,132.7402,-1
0.6123,0.4818,0.0312,0.1481,1.0396,116.9732,-1
0.1631,0.0183,0.0391,0.2273,0.0506,156.9448,-1
0.4135,-0.0337,0.0682,0.1819,0.3219,62.6421,-1
0.8012,0.9525,0.0378,0.0643,0.4600,120.1493,1
0.5574,0.5273,0.0422,0.3901,0.9102,96.7683,1
0.5493,0.2474,0.1013,0.0844,-0.0521,99.7057,-1
0.4369,0.6263,0.0361,0.2332,0.4470,126.1114,1
0.6963,0.8306,0.0116,0.2130,0.1577,134.1649,1
0.5708,0.3012,0.1796,0.3409,0.2835,80.5031,-1
0.4832,0.6249,0.0343,0.1951,0.2752,146.2135,1
0.2955,0.0625,0.0500,0.1127,0.1053,88.6094,-1
0.4153,0.6098,0.0184,0.1604,0.2313,73.5273,-1
0.4225,0.2577,0.0559,0.0420,0.3018,200.9002,-1
0.3394,0.1052,0.0850,0.1444,-0.0264,153.6550,-1
0.4566,0.1300,0.0597,0.0822,0.4263,168.6152,-1
0.5383,0.2391,0.0514,0.0276,0.0966,126.9027,-1
0.3963,-0.0066,0.0122,0.0812,0.3526,84.4984,-1
0.4383,0.2309,0.0401,0.0717,0.6148,133.7233,-1
0.5009,0.6650,-0.0185,0.0709,0.2280,69.5723,-1
0.6106,0.2546,0.0347,0.0982,0.4942,79.8395,-1
0.5608,0.3981,0.2876,0.1088,0.5234,87.0828,-1
0.7213,0.9167,0.0478,0.1281,0.1731,132.5024,1
0.2994,0.8097,0.0595,0.9143,0.4117,91.0369,-1
0.1855,0.0883,0.0414,0.1203,0.1227,70.8962,-1
0.4577,0.3865,0.0172,0.1260,0.4335,116.9802,-1
0.4294,0.7211,0.0444,0.3697,0.3721,120.7325,-1
0.6184,0.5000,0.0386,0.3994,0.2933,108.9980,1
0.4623,-0.0257,0.0949,0.1832,0.2642,70.6470,-1
0.2432,0.1862,0.0375,0.1216,0.1672,90.0936,-1
0.4521,-0.0337,0.0587,0.1724,0.1378,114.0323,1
0.7765,0.7211,0.0340,0.2191,0.9682,98.9942,-1
0.7883,0.3690,0.3852,0.7251,0.6849,167.0525,-1
0.8341,0.2923,0.0986,0.1008,0.1580,91.6801,-1
0.5239,0.9720,0.0469,0.8825,-0.0673,78.2268,-1
0.0881,1.0064,0.2178,0.1791,0.3083,187.6283,1
0.4640,0.6664,0.0481,0.2728,0.4142,106.5975,1
0.1830,-0.0573,0.0519,0.1833,-0.0148,68.5886,-1
0.5456,0.4538,0.0593,0.2663,0.8090,71.2720,-1
0.5772,0.6708,0.0298,0.5576,0.6849,70.9629,-1
0.7228,0.7805,0.0963,0.1828,0.7058,110.9252,-1
0.9909,0.5240,0.0476,0.2078,0.6557,128.5567,1
0.5916,0.4631,0.0565,0.1560,0.2380,78.2070,-1
0.5598,0.8140,0.0667,0.1796,0.2797,86.0461,1
0.7203,0.3482,0.0803,0.2311,0.6086,87.9281,-1
0.4911,0.7412,0.1409,0.1932,0.5029,148.9966,-1
0.0366,0.0899,0.0658,0.1030,0.0423,68.7093,-1
0.5848,0.4769,0.0439,0.1343,0.1566,80.9418,-1
0.7035,0.9546,0.0592,0.0514,0.0053,137.2772,1
0.4340,0.0333,0.0676,0.2438,0.5444,93.8229,-1
0.7271,0.8114,0.0280,0.1743,0.6149,88.8030,1
0.7209,0.5533,0.0348,0.0989,0.3877,117.6470,1
0.8544,0.2504,0.0461,0.0490,0.4481,84.7095,-1
0.6825,0.5822,0.1172,0.1435,0.7379,93.6284,1
0.1848,0.2372,0.0615,0.7641,0.2062,144.6153,-1
0.5612,0.3548,0.0652,0.1328,0.6159,74.2216,-1
0.4638,0.2847,0.0425,0.0754,0.8013,129.8149,-1
0.8388,0.6665,0.0687,0.0849,0.4359,90.8087,-1
0.7042,0.4315,0.0711,0.1665,0.2846,88.1152,-1
0.6891,0.1214,0.0277,0.1273,0.5864,82.1644,-1
0.3218,0.6788,0.0331,0.1536,0.1521,147.5096,-1
0.5825,0.3309,0.0577,0.2918,0.7668,110.1347,-1
0.6033,0.7771,0.0283,0.0862,0.1727,117.6244,1
-0.0147,0.0915,-0.0349,0.0647,0.0723,-8.8561,-1
0.3675,0.4378,0.0438,0.1388,0.6659,198.2508,-1
0.5200,0.8120,0.1267,0.4692,0.5709,163.3812,1
0.5822,0.2870,0.0579,0.2158,0.5946,92.3000,-1
0.4136,0.0500,0.0261,0.1270,0.1115,131.6174,-1
0.9079,0.6143,0.3702,0.4245,0.5383,126.2746,-1
0.6324,0.2049,0.0067,0.1364,0.0867,120.8635,1
0.6661,0.5047,0.0914,0.1011,0.6131,131.1653,1
0.1893,0.8206,0.3851,0.0382,0.4630,176.9918,-1
0.5541,0.7058,0.0429,0.2004,0.3697,123.9679,1
0.1812,-0.0084,0.0367,0.0493,0.0198,57.0716,-1
0.2119,0.1518,0.0676,0.0762,0.0675,151.5044,-1
0.8773,0.8413,0.1153,0.1204,0.4188,137.3919,1
0.7048,0.8319,0.0255,0.6412,0.5971,116.4278,1
0.7028,0.6940,0.0828,0.3158,0.7289,88.6500,1
0.6844,0.4046,0.2840,0.1164,0.6104,139.8282,-1
0.8228,0.2846,0.0493,0.6227,0.4028,106.9790,-1
0.4887,0.9191,0.1275,0.1429,0.1507,159.0175,1
0.5038,0.8955,0.0105,0.4649,0.3968,138.1235,1
0.3816,0.3511,0.0518,0.0266,0.4294,110.8784,-1
0.7239,0.5105,0.0328,0.1645,0.3150,90.4706,-1
0.7063,0.5532,0.0494,0.5404,0.5667,95.6838,1
0.5574,1.0089,0.1643,0.4109,0.5016,135.2595,1
0.1332,0.0635,0.0271,0.1512,-0.1001,84.4525,-1
0.3763,-0.0623,0.0258,0.1243,0.0668,66.0917,-1
0.0796,0.1363,0.0628,0.1231,0.2074,61.0825,-1
0.4104,0.3324,0.1114,0.1452,0.2577,76.5763,-1
0.2250,-0.0725,0.0436,0.0887,-0.0372,67.0835,-1
0.6719,0.3763,0.0841,0.2061,0.2819,114.9276,-1
0.5480,0.8951,0.0773,0.4517,0.4146,99.6922,-1
0.5276,0.2457,0.0570,0.0761,0.6331,91.2556,-1
0.2347,0.0919,0.0328,0.7116,0.3835,175.0917,-1
0.4813,0.3592,0.0986,0.0806,0.4514,145.5015,-1
0.4104,0.1972,0.0551,0.1452,0.1777,123.8930,-1
0.3527,0.2651,0.0136,0.1667,0.0400,75.3476,-1
0.1580,0.0905,0.0793,0.1655,-0.0906,62.5896,-1
0.6984,0.8866,0.0370,0.0144,0.6202,174.7206,1
0.6835,0.3412,0.0736,0.1296,0.3114,122.7785,-1
0.6379,0.7754,0.0225,0.3312,0.4798,107.9756,-1
0.3843,0.3973,0.0248,0.1443,0.1154,129.8714,-1
0.7694,0.4172,0.0221,0.0611,0.8576,116.5651,-1
0.6713,0.1954,0.0518,0.1304,0.2912,123.1727,-1
0.5311,0.7320,0.0216,0.0921,0.0405,184.8206,1
0.6890,0.9086,0.0195,0.0560,0.2516,123.5304,1
0.4332,0.2424,0.0346,0.0725,0.8659,99.5201,-1
0.2622,0.3336,0.0481,0.0861,0.2807,69.8206,-1
0.4359,0.8138,0.0511,0.0775,0.5641,116.9175,-1
0.0965,0.1266,0.0460,0.1640,0.0115,72.3686,-1
0.5300,0.9121,0.0899,0.0725,0.1120,118.8963,1
0.5192,0.0935,0.0131,0.1585,0.2840,115.9162,-1
0.5561,0.3656,0.0722,0.2227,0.3258,116.7276,-1
0.4459,0.5174,0.0163,0.0651,0.1614,125.2975,-1
0.0535,0.2586,0.0625,0.1200,0.0986,70.8982,-1
0.6775,0.7951,0.0393,0.1023,0.4466,120.6168,1
0.6924,0.4824,0.0815,0.0427,0.3202,71.5137,1
0.7176,0.6973,0.0624,0.2747,0.9349,101.4490,-1
0.2323,1.0413,0.0701,0.8814,0.1167,77.4997,-1
0.4517,0.3481,0.0261,0.0855,0.1376,58.1423,-1
0.5224,0.0226,0.0383,0.0535,0.1402,118.0545,-1
0.8084,0.6975,0.0483,0.0968,0.6342,115.2029,1
0.7041,0.9634,0.1129,0.0668,0.8635,114.9483,1
0.7881,0.4013,0.0443,0.2728,0.8301,113.3504,1
0.5443,0.6756,0.0325,0.1717,0.1270,113.3706,1
0.5072,0.0562,0.0685,0.1084,0.5009,133.6505,-1
0.3144,0.6597,0.0602,0.0937,0.1033,111.1705,-1
0.7207,0.8997,0.2996,0.3443,0.3949,129.9835,1
0.5781,0.5069,0.0454,0.3177,0.5134,116.7960,-1
0.7008,0.7087,0.0176,0.0965,0.2940,105.8641,1
0.5975,0.5571,-0.0183,0.0826,0.3524,157.2015,-1
0.0510,0.8828,0.0488,0.9596,0.0400,202.6425,-1
0.3929,0.2483,0.0296,0.0959,0.2047,93.7448,-1
0.7767,0.6074,0.2350,0.1171,0.5518,66.7811,-1
0.7146,0.2617,0.1822,0.1204,0.7234,142.7357,-1
0.4693,0.8861,0.1309,0.9077,0.3277,147.5489,1
0.4601,0.2256,0.1206,0.1552,0.3594,69.4780,-1
0.3995,0.0745,0.0508,0.0516,0.3919,148.8478,-1
0.3475,0.0689,0.0153,0.0342,-0.0602,51.1823,-1
0.5764,0.4117,0.0547,0.2594,0.5470,164.8430,-1
0.1408,0.3869,0.0758,0.1632,-0.0145,79.2704,-1
0.5060,0.3005,0.0753,0.1576,0.8016,136.7042,-1
0.7154,0.8597,0.0499,0.1908,0.5481,117.8700,1
0.4253,0.6668,0.0185,0.1537,0.3738,144.0934,-1
0.4794,0.5938,0.0337,0.1016,0.2035,159.8318,1
0.7379,0.6396,0.0627,0.1258,0.8820,118.5385,-1
0.4708,0.1131,0.0471,0.1523,0.1489,98.8788,-1
0.0571,0.0365,-0.0047,0.2693,0.0503,2.3253,-1
0.5545,0.6095,0.1351,0.2599,0.9426,77.1638,-1
0.6565,0.9167,0.0619,0.4340,0.0894,102.6163,1
0.5454,0.0697,0.0487,0.1612,0.5115,119.6244,-1
0.7515,0.8986,0.0557,0.4070,0.9271,152.4622,1
0.5805,0.4169,0.0198,0.1088,0.2460,94.9751,-1
0.6509,0.7689,0.0525,0.0891,0.2711,137.5086,-1
0.5768,0.7891,0.0460,0.2858,0.1748,145.7027,1
0.1601,1.0653,0.0143,0.8332,-0.0164,98.4172,-1
0.3728,0.3834,0.0235,0.0877,0.1503,92.4815,-1
0.6732,0.7196,0.0319,0.0275,0.5547,128.2775,1
0.6608,0.6391,0.0376,0.1195,0.3981,99.9692,1
0.7746,0.5449,0.0393,0.5877,0.6160,115.6081,-1
0.5348,0.7970,0.0513,0.1163,0.8044,123.1727,-1
0.2136,0.0103,0.0386,0.0966,0.1381,87.1900,-1
0.5697,0.2495,0.0510,0.0610,0.2453,172.7286,-1
0.7110,0.8002,0.0562,0.1655,0.7982,119.3037,-1
0.7661,0.9385,0.0329,0.4635,0.5949,137.1458,1
0.5548,0.6221,0.0388,0.1053,0.6207,141.4567,-1
0.2797,0.1578,0.0249,0.0689,0.3749,109.6867,-1
0.3472,0.7818,0.4463,0.0889,0.7019,196.1480,1
0.6028,0.6025,0.0411,0.3601,0.8449,81.8657,-1
0.7900,0.2471,0.2097,0.0844,0.3384,92.9621,-1
0.5792,0.6983,0.0640,0.1427,0.3896,101.9554,-1
0.6783,0.8567,0.1429,0.3509,0.8285,125.5104,1
0.6364,0.8575,0.0656,0.2333,0.5172,146.1578,1
0.5513,0.2556,0.0397,0.1521,0.6824,79.0355,-1
0.4673,0.1731,0.0653,0.1888,0.5613,157.3662,-1
0.1750,0.8340,0.0949,0.1559,0.0549,129.8544,-1
0.6032,0.4008,0.0292,0.0553,0.0989,71.8098,-1
0.5366,0.1669,0.1723,0.0807,0.5235,143.0958,-1
0.2276,0.4992,-0.0030,0.2508,0.8098,165.7673,-1
0.6855,0.4679,0.0258,0.1641,0.2799,77.2969,-1
0.6830,0.2145,0.0188,0.0756,0.4345,100.8595,-1
0.2434,0.0488,0.0661,0.0460,0.2110,81.8302,-1
0.5866,0.8734,0.1318,0.0742,0.8932,84.6769,-1
0.6699,0.4100,0.3867,0.1019,0.4065,108.2108,-1
0.6536,0.6607,0.0394,0.0935,0.7891,143.5154,1
0.7116,0.9601,0.0378,0.0572,0.1628,128.3980,1
0.1210,0.4290,0.2100,0.1115,0.1150,91.4055,-1
0.4594,0.0769,0.0157,0.2059,0.1506,82.7082,-1
0.8670,0.2683,0.0185,0.2327,0.5850,114.4431,-1
0.5791,0.4970,0.0347,0.0859,0.3486,125.8660,-1
0.2738,0.2446,0.0236,0.2021,0.1796,83.0238,-1
0.8064,0.3197,0.0483,0.3108,0.0991,122.4358,-1
0.2373,0.1730,-0.0090,0.1162,0.0557,92.7866,-1
0.0945,0.6441,0.1811,0.4374,-0.0422,79.2663,-1
0.3679,0.0441,0.0212,0.0853,0.0617,72.9378,-1
0.6791,0.6085,0.0273,0.1009,0.2537,102.4100,1
0.7030,0.9203,0.1756,0.2651,0.9898,155.2308,-1
0.4070,0.1876,0.0489,0.0917,0.7389,83.3181,-1
0.3431,0.8489,0.1827,0.2001,0.3727,161.2681,-1
0.1675,0.0023,0.0383,0.0788,0.0066,54.6978,-1
0.6584,0.8065,0.0481,0.1125,0.7453,134.3991,1
0.6539,0.3920,0.0686,0.1295,0.4996,89.3869,-1
0.7463,0.4462,0.0291,0.0018,0.6067,100.4050,-1
0.2461,0.7657,0.0392,0.1082,0.1019,170.1693,-1
0.6300,0.7079,0.0062,0.3595,0.1722,93.4128,-1
0.5431,0.0570,0.0112,0.1506,0.0528,143.7937,-1
0.6089,0.7966,0.1477,0.1927,0.2596,118.4092,-1
0.3808,0.1685,0.0436,0.1675,0.1377,122.7158,-1
0.4985,0.7287,0.0465,0.1932,0.2286,110.5625,-1
0.6227,0.5865,0.0190,0.1301,0.1826,105.4877,1
0.6357,0.5567,0.0892,0.3737,0.0524,135.5897,1
0.8332,0.6869,0.0737,0.0512,0.1185,128.5574,-1
0.7629,0.3570,0.2273,0.0817,0.8171,129.7536,-1
0.8177,0.2663,0.0563,0.0757,0.3613,117.6268,1
0.5825,0.5108,0.0314,0.1984,0.7348,146.8754,-1
0.9220,0.6569,0.0807,0.2018,0.4124,142.8446,1
0.2617,0.9009,0.0786,0.3463,0.0933,83.2667,-1
0.7302,0.2708,0.0533,0.0541,0.3248,106.8041,1
0.1759,0.0841,0.0749,0.0182,0.4211,59.9157,-1
0.4627,0.8913,0.1258,0.1870,0.6342,178.9077,1
0.1763,1.0505,0.0779,0.9243,0.0695,83.6145,-1
0.5352,0.1850,0.0706,0.1204,0.2352,137.9634,-1
0.3562,0.1622,0.0490,0.1071,-0.0255,126.7986,-1
0.2894,0.1832,0.0571,0.0824,0.2629,148.0224,-1
0.1740,0.4702,0.0354,0.1246,0.1236,52.7554,-1
0.5919,0.5288,0.0310,0.0942,0.1315,97.8776,-1
0.1553,0.5258,0.0627,0.3329,0.0922,155.8094,1
0.1869,0.1845,0.0312,0.4320,0.0272,127.3757,-1
0.4597,0.5745,0.0487,0.4036,0.6482,100.4961,-1
0.6308,0.9584,0.0311,0.0540,0.6561,128.3204,-1
0.6725,0.7586,0.0071,0.0962,0.6061,135.8906,-1
0.8006,0.3932,0.4229,0.1608,0.4013,127.0557,-1
0.6318,0.6106,0.0856,0.1101,0.7165,108.2558,1
0.7340,0.8622,0.1936,0.1913,1.1640,158.4877,-1
0.5870,0.9635,0.0680,0.2208,0.3971,85.0834,-1
0.6018,0.1847,0.0544,0.0598,0.4169,125.2791,-1
0.6333,0.7926,0.1647,0.2595,0.8218,165.3558,-1
0.7686,0.6378,0.0579,1.0439,0.3433,99.4747,-1
0.2459,0.4821,0.0110,0.0808,0.1077,78.3989,-1
0.4331,0.6143,0.0516,0.3603,0.4863,115.2452,-1
0.6571,0.1946,0.0471,0.0196,0.3809,117.5135,-1
0.7965,0.6059,0.1165,0.1883,0.5724,145.6772,-1
0.7591,0.6572,0.0695,0.2165,0.5816,99.9343,-1
0.5079,0.4143,0.0432,0.1453,0.0994,81.2845,1
0.5302,0.4206,0.3986,0.1816,0.3431,121.4920,-1
0.1393,0.0855,0.0609,0.1572,0.0519,180.3280,-1
0.5401,0.9046,0.0464,0.1883,0.5244,129.4080,1
0.4762,0.5425,0.0461,0.0976,0.0558,84.8586,-1
0.7475,0.6036,0.0490,0.0885,0.0651,120.7094,1
0.3415,0.2248,0.0378,0.1287,0.1819,117.3610,-1
0.7525,0.8273,0.1536,0.1167,0.6876,141.3602,1
0.4915,0.0438,0.0354,0.0808,0.3672,46.4934,-1
0.2955,0.9794,0.1373,1.0103,0.4750,156.9187,-1
0.3353,0.1241,0.0193,0.3972,0.2772,82.2317,-1
0.4834,0.4230,0.0484,0.4970,0.3225,160.1827,-1
0.5991,0.3165,0.0378,0.1063,0.2610,73.7907,-1
0.6462,0.6983,0.0335,0.1771,0.9613,87.8076,1
0.3063,0.1855,0.0059,0.0949,0.0811,132.5493,-1
0.4325,0.6785,0.0912,0.2552,0.3263,187.7050,1
0.5876,0.7784,0.0748,0.2767,0.2635,113.7212,1
0.6208,0.8635,0.1022,0.5864,0.4831,132.6801,1
0.3658,0.2087,0.0275,0.1879,0.3856,72.7510,-1
0.5654,0.2209,0.0168,0.1116,0.4767,151.0788,-1
0.6824,0.1297,0.0571,0.0479,0.1400,131.1770,-1
0.6690,0.5109,0.0353,0.0887,0.9693,141.8415,-1
0.3606,0.3866,0.0682,0.1996,0.1098,109.0526,1
0.6976,0.3934,0.0540,0.1205,0.7495,122.3621,-1
0.6912,0.2294,0.0628,0.1463,0.0868,85.5545,-1
0.5180,0.4302,0.0682,0.3223,0.6487,78.6990,-1
0.4592,0.2770,0.0186,0.1799,0.0711,147.6287,-1
-0.0417,0.0807,0.0668,0.0860,0.0854,66.0070,-1
0.6175,0.2304,0.0503,0.1699,0.8887,115.9452,-1
0.7160,0.7736,0.0484,0.1953,0.6058,100.0868,1
0.5109,0.3303,0.0542,0.1767,0.1947,61.9665,-1
0.5353,0.8371,0.0804,0.3492,0.5147,172.6587,-1
0.7587,0.3063,0.1588,0.0932,0.3734,168.0418,-1
0.2847,0.6157,0.3445,0.1321,0.3007,169.5467,1
0.8249,0.7052,0.0438,0.0762,0.7742,118.7859,-1
0.5739,0.5118,0.0374,0.1267,0.6144,143.4808,1
0.4626,-0.0292,0.0741,0.0817,0.1862,68.0119,-1
0.4228,0.2683,0.0087,0.1113,0.1359,133.9089,-1
0.7074,0.2696,0.0125,0.0714,0.6137,63.7547,-1
0.5472,1.0696,0.0479,0.0690,0.6140,149.0150,1
0.3521,0.8886,0.0232,0.1619,0.5161,140.9042,1
0.3510,0.1000,0.0207,0.1143,0.2737,76.8570,-1
0.4261,0.3140,0.0468,0.1390,0.4805,117.4251,-1
0.6194,0.8029,0.1613,0.2016,0.9184,143.8980,-1
0.7318,0.8559,0.1551,0.1729,0.7571,115.5910,1
0.2041,0.2533,0.0544,0.1587,0.0435,109.4238,-1
0.7530,0.5601,0.1073,0.0311,0.1749,171.8997,-1
0.9118,0.7527,0.2632,0.1766,0.2908,123.5650,1
0.5720,0.5904,0.0212,0.0645,0.1113,146.2707,-1
0.5908,0.2956,0.0622,0.1807,0.7857,148.5346,-1
0.4250,0.2291,0.0268,0.0806,0.1332,167.8825,-1
0.3240,0.2330,0.0376,0.0361,0.4791,138.2250,-1
0.6523,0.4605,0.0688,0.1275,0.7065,126.1012,-1
0.4062,0.7974,0.0208,0.1425,0.3988,165.6744,1
0.8537,0.4318,0.0435,0.0808,0.6824,87.2658,-1
0.8901,0.5684,0.0643,0.3826,0.8118,127.5650,-1
0.7184,0.5398,0.2449,0.4136,0.8620,136.6679,-1
0.5360,0.7089,0.0564,0.1087,0.7120,105.1212,-1
0.5316,1.0064,0.0531,0.4552,0.3211,142.9151,1
0.5837,0.3288,0.0581,0.1996,0.2775,106.1950,1
0.4390,0.5931,0.0605,0.2278,0.4145,160.2827,1
0.7816,0.8645,0.0540,0.1107,0.4346,144.9581,1
0.3578,0.2312,0.0494,0.1630,0.0660,73.7007,-1
0.5443,0.7530,0.0321,0.2377,0.4437,104.9052,1
0.4727,0.6165,0.0592,0.1643,0.9811,188.6999,-1
0.5702,0.4906,0.0258,0.4369,0.2265,72.6795,-1
0.1844,0.7496,0.0605,0.1191,0.3202,175.3171,-1
0.5801,0.5450,0.0593,0.1258,1.0599,105.8386,-1
0.7021,0.7071,0.0509,0.4811,0.0648,139.1396,1
0.6910,0.9057,0.0654,0.3521,0.9555,89.9360,-1
0.7838,0.7079,0.0746,0.1684,0.4386,111.2522,1
0.7020,0.3852,0.0202,0.1165,0.2070,96.7753,-1
0.3884,0.1845,0.0472,0.1501,0.2613,75.6046,-1
0.5128,0.6598,0.0127,0.0163,0.5098,71.4287,-1
0.7537,0.4519,0.1108,0.3400,0.4366,155.5587,1
0.6136,0.8499,0.1885,0.2483,0.9944,150.6904,-1
0.5081,0.3842,0.0438,0.1134,0.3947,147.4079,-1
0.8197,0.9941,0.2448,0.3354,0.8257,131.3497,1
0.2733,0.0384,0.0184,0.1380,0.0010,57.5806,-1
0.4832,0.3426,0.0698,0.0604,0.5699,129.6030,-1
0.6354,0.4175,0.0014,0.2206,0.1265,113.6480,-1
0.7202,0.7927,0.1715,0.0395,0.7061,113.7867,1
0.3495,0.7122,0.0768,0.2265,0.4926,75.8581,-1
0.6950,0.8358,0.1093,0.1044,0.6910,93.5131,-1
0.3581,0.7670,0.0938,0.2082,0.3225,135.0520,1
0.4720,0.3125,0.0826,0.1603,0.1493,163.7678,-1
0.5718,0.1933,0.0798,0.1663,0.5643,133.4939,-1
0.6374,0.9603,0.0509,0.1311,0.5552,89.5483,1
0.4736,0.7099,0.0278,0.0732,0.3890,113.3855,-1
0.8026,0.7788,0.0024,0.1836,0.9911,138.4967,1
0.4986,0.7648,0.0465,0.0405,0.4522,132.4057,1
0.2595,0.5483,0.0475,0.1098,0.4437,168.4850,-1
0.1623,1.0666,0.0107,0.9206,-0.0945,73.5500,-1
0.4167,0.0710,0.0400,0.0424,0.0001,104.3434,-1
0.3383,0.0713,0.0305,0.0321,0.2013,69.4333,-1
0.5431,0.7380,0.0759,0.1848,0.4020,87.9693,1
0.2101,0.1196,0.0420,-0.0157,0.3456,79.5225,-1
0.4826,0.0698,0.0711,0.1135,0.6888,133.8759,-1
0.4761,0.9640,0.0649,0.1833,0.1354,142.1070,1
0.7488,0.8175,0.0384,0.2324,0.2733,108.6359,1
0.6899,-0.0140,0.0478,0.0176,0.1741,127.0092,-1
0.5792,0.3389,0.0613,0.0853,0.6263,146.3690,-1
0.0256,-0.0749,0.0053,0.9454,0.0417,0.7175,-1
0.7706,0.3510,0.0440,0.1976,0.3164,130.0039,-1
0.5076,0.0275,0.0372,0.0872,0.1697,73.2156,-1
0.2028,1.0605,0.1208,0.5447,-0.0078,58.5754,-1
0.6350,0.0127,0.0643,0.1462,0.4099,117.9285,-1
0.5492,0.4313,0.0642,0.2004,0.3424,85.3009,-1
0.6510,0.5958,0.2169,0.3090,0.5112,91.6924,1
0.7886,0.3210,0.0699,0.1797,0.5694,84.4293,-1
0.4628,0.2113,0.0178,0.0957,0.6815,75.2347,-1
0.5809,0.3895,0.0318,0.2257,0.3250,129.8994,-1
0.3782,0.8836,0.0173,0.5965,0.4244,68.7490,1
0.7376,0.4989,0.0440,0.0964,0.7337,141.1810,1
0.5695,0.6647,0.0118,0.1166,0.3789,97.6793,-1
0.7633,0.9097,0.0370,0.2596,0.7446,127.3548,1
0.7622,1.0358,0.1343,0.3720,0.5653,135.1628,1
0.4492,1.0971,0.0785,0.2215,0.3559,114.7444,1
0.4700,0.0156,0.0105,0.1895,0.1111,116.0265,-1
0.7190,0.7669,0.1112,0.0386,0.0549,134.4865,1
0.6730,0.9037,0.0664,0.3317,0.6855,138.5299,1
0.8431,0.5141,0.1555,0.1329,0.6927,83.8057,-1
0.0876,0.8814,0.0785,0.8754,0.0065,106.2551,-1
0.6414,0.2289,0.0315,0.0392,0.3055,102.8094,-1
0.1453,0.3152,0.0217,0.0444,0.4579,67.5861,-1
0.7281,0.8164,0.3284,0.0840,0.4151,125.8062,1
0.6896,0.2974,0.0664,0.1169,0.9569,77.2555,-1
0.4584,0.4725,0.0294,0.1325,0.4342,138.1685,-1
0.6488,0.6491,0.0385,0.1110,0.5648,163.9422,-1
0.8935,0.5083,0.1091,-0.0222,0.7106,78.5799,-1
0.3439,0.1217,0.0518,0.7611,0.1375,140.8842,-1
0.9246,0.7278,0.0951,0.0593,0.6502,127.7529,1
0.4897,0.5788,0.0719,0.0092,0.4402,105.5302,1
0.7663,0.8149,0.1323,0.2058,0.4565,112.0369,1
0.5369,0.1404,0.0478,0.1106,0.4622,133.5811,-1
0.5433,0.6074,0.0164,0.0580,0.3440,169.0592,-1
0.6011,0.2819,0.0404,0.0764,0.2397,101.3258,-1
0.5969,0.2029,0.0259,0.1788,0.7210,138.3048,-1
0.3665,0.0092,0.0245,0.1337,0.3919,135.7238,-1
0.3417,0.3655,0.0113,0.1139,0.4167,162.9675,1
0.1364,0.0278,0.0653,0.1647,0.0820,138.9713,-1
