danceability,energy,speechiness,liveness,valence,tempo,label
0.6000,0.1631,0.0520,0.0929,0.6826,72.8240,-1
0.7154,0.2322,0.0576,0.1016,0.6149,89.5321,-1
0.7174,0.2779,0.0540,0.0770,0.2742,137.3716,-1
0.2663,0.0196,0.0210,0.1172,0.1828,191.5821,-1
0.2643,0.6571,0.0589,0.2254,0.3542,207.5957,-1
0.4608,0.6285,0.0325,0.1157,0.7911,83.8746,-1
0.6547,0.5411,0.3147,0.1622,0.4185,106.4400,-1
0.6014,0.7579,0.0324,0.2097,0.6816,130.9450,1
0.1760,0.1503,0.0419,0.1194,-0.0760,70.7631,-1
0.5799,0.7634,0.0412,0.1183,0.2981,126.5719,-1
0.0254,-0.0841,0.0152,0.8704,-0.0026,1.5905,-1
0.5341,0.2689,0.0189,0.1058,0.1287,82.9160,-1
0.6256,0.7086,0.0547,0.2160,0.2171,101.5862,-1
0.6404,0.5728,0.0260,-0.0159,0.1397,116.2187,1
0.5480,-0.0480,0.0069,0.1125,0.4266,129.8844,-1
0.6094,0.3615,0.0504,0.1678,0.6022,77.1464,-1
0.6551,0.2459,0.0376,0.0774,0.4188,96.3652,-1
0.3345,0.2154,0.0369,0.0840,0.1029,99.5224,-1
0.2377,0.1399,0.0023,0.1423,0.2969,93.8715,-1
0.4531,0.1896,0.0501,0.1399,0.0046,130.5983,-1
0.6243,0.6589,0.0754,0.6407,0.2325,124.1162,1
0.8996,0.4917,0.0641,0.1189,0.5843,100.6022,-1
0.7875,0.4206,0.5791,0.1017,0.3401,87.6149,-1
0.5797,0.3382,0.0570,0.1113,0.4609,133.1422,-1
0.2459,0.0350,0.0607,0.1756,0.0717,136.2829,-1
0.7778,0.1449,0.0155,0.0847,0.3871,124.1933,-1
0.8385,0.6567,0.0370,0.6537,0.3879,129.1653,1
0.2734,0.5859,0.0425,0.0770,0.3359,126.9538,-1
0.6838,0.8354,0.0383,0.1443,0.0374,118.9242,-1
0.4072,0.1375,0.0352,0.1858,0.0817,115.8963,-1
0.2243,0.0008,0.0316,0.1041,0.2171,106.5480,-1
0.5347,0.3283,0.0159,0.1275,0.5902,73.6471,-1
0.4235,0.7323,0.0191,0.1059,0.6150,132.5676,1
0.4787,0.7893,0.0742,0.0500,0.5445,146.9544,-1
0.8274,0.7312,0.0456,0.0005,0.6972,105.5879,-1
0.5881,0.6425,0.0247,0.3205,0.2787,130.0945,1
0.6887,0.8589,0.0461,0.4678,0.6246,126.5075,1
0.6543,0.7264,0.0615,0.1055,0.9690,157.3837,-1
0.6410,0.3825,0.0427,0.0946,0.7454,127.0975,-1
0.5210,0.4650,0.0260,0.1225,0.7185,139.2904,-1
0.7533,0.6974,0.0886,0.5894,0.8075,116.5580,1
0.5669,0.6821,0.0018,0.1250,0.4114,72.3908,-1
0.7804,0.3871,0.1159,0.1038,0.7941,95.5157,-1
0.4041,0.0674,0.0439,0.0411,0.4869,129.2333,-1
0.3206,0.4745,0.0556,0.2665,0.4105,168.5628,-1
0.5977,0.2432,0.0389,0.1273,0.1440,124.0156,-1
0.4710,0.8243,0.0492,0.0478,0.5098,114.8735,-1
0.0181,0.0221,-0.0153,0.0780,0.0424,6.3531,-1
0.5667,0.5088,0.0327,0.1493,0.2487,145.4507,-1
0.4737,0.0016,0.0630,-0.0024,0.1209,79.6768,-1
0.5688,0.4534,0.0546,0.2976,0.0776,94.1412,-1
0.8389,0.4339,0.1694,0.0871,0.6693,119.2342,-1
0.6961,0.4061,0.0217,0.1533,0.3819,100.0343,-1
0.2774,0.0327,0.0666,0.0825,0.0766,106.8922,-1
0.7739,0.2506,0.0438,0.0610,0.2432,108.7490,-1
0.6929,0.8809,0.0519,0.0056,0.5059,117.9084,1
0.4819,0.9379,0.1037,0.0893,0.2146,176.0055,1
0.7947,0.2995,0.0318,0.0641,0.2851,123.7463,-1
0.5500,0.7945,0.0239,0.1287,0.4865,141.5826,1
0.6807,1.0146,0.0710,0.2947,-0.0173,114.4713,1
0.3599,0.3236,0.0398,0.1790,0.3372,157.6792,-1
0.4789,0.5386,0.0484,0.1246,0.2282,65.6162,-1
0.4237,0.1016,0.0837,0.0126,0.2634,126.7701,-1
0.0945,1.0343,0.0676,0.9282,0.0292,138.7090,-1
0.4445,0.1744,0.0901,0.5093,0.5037,130.8344,-1
0.7305,0.2086,0.0235,0.0591,0.2979,127.6318,-1
0.6481,0.8060,0.0187,0.1988,0.4297,116.1918,-1
0.5753,0.5861,0.0427,0.0816,0.5934,71.7808,-1
0.9213,0.5368,0.1013,0.2494,0.9382,114.5355,-1
0.4848,0.4900,0.0327,0.3495,0.5340,114.0159,-1
0.7416,0.6057,0.4607,0.1311,0.2650,134.0855,-1
0.4124,0.3166,0.1186,0.3585,0.2442,114.0836,-1
0.5605,0.7371,0.1363,0.7712,0.7559,160.7897,-1
0.6363,0.1105,0.0592,0.1192,0.2571,105.8549,-1
0.8564,0.3199,0.6645,0.0165,0.4382,86.3378,-1
0.7181,0.8622,0.2827,0.3609,0.6704,130.9793,1
0.3617,0.4188,0.0706,0.1450,0.2573,138.2260,-1
0.5614,0.8881,0.0674,0.1118,0.4957,100.7370,-1
0.4883,0.1593,0.0450,0.5161,0.2012,91.2848,-1
0.6328,0.1500,0.0068,0.0921,0.5740,90.7459,-1
0.1303,0.9607,0.0851,0.7119,-0.0589,179.1391,-1
0.5607,0.8106,0.0649,0.1094,0.1305,137.1993,1
0.5459,0.4129,0.0519,0.0708,0.6369,75.0979,-1
0.6558,0.5159,0.0558,0.0701,0.4268,101.0288,-1
0.8230,0.3589,0.0445,0.1175,0.5827,96.9487,-1
0.6347,0.7418,0.1204,0.2155,0.6393,130.7115,-1
0.5049,0.9199,0.0179,0.1931,0.9362,82.5876,-1
0.7151,0.7607,0.0463,0.0635,0.6726,116.0444,-1
0.6127,0.3767,0.0223,0.0440,0.2193,123.8426,-1
0.6792,0.3169,0.0581,0.2743,0.6764,111.8392,-1
0.2525,0.8594,0.0684,0.6895,-0.0460,78.3600,-1
0.5626,0.5540,0.0357,0.1124,0.3476,136.0565,1
0.7680,0.6115,0.0119,0.1393,0.5562,122.7209,-1
0.6748,0.7699,0.0787,0.3368,0.6388,95.4552,1
0.5605,0.3427,0.0338,0.1261,0.2827,73.3424,-1
0.4171,0.6080,0.0598,0.0578,0.0551,144.2437,-1
0.3626,0.1486,0.0785,0.1395,0.4202,84.8546,-1
0.1629,-0.0190,0.0347,0.1402,0.1207,59.8303,-1
0.5126,0.6165,0.0541,0.1472,0.4680,142.6352,-1
0.5748,1.0209,0.0510,0.1273,0.1847,154.1810,1
0.0848,0.0734,0.0214,0.0965,0.1051,64.4638,-1
0.6777,1.0248,0.0464,0.6927,0.6125,142.6538,1
0.5401,0.2849,0.0091,0.0030,0.7123,144.3920,-1
0.5240,0.2627,0.0194,0.1708,0.7596,83.5045,-1
0.7848,0.3632,0.0445,0.0485,0.2922,116.5734,-1
0.4179,0.7835,0.0612,0.4012,0.5326,75.2128,1
0.6030,0.5666,0.0407,0.2835,0.5355,96.3340,1
0.6988,0.4819,0.0413,0.1654,0.3737,111.9722,-1
0.6874,0.8861,0.0651,0.1090,0.4336,74.5540,-1
0.7234,0.8941,0.2044,0.3314,0.4018,131.9918,1
0.7130,0.4202,0.0356,0.1548,0.3368,110.7716,-1
0.7363,0.4063,0.0677,0.1739,0.5932,72.0910,-1
0.3775,1.0371,0.0622,0.9808,0.0514,83.7688,-1
0.4522,0.7032,0.1308,0.3561,0.7971,85.1197,-1
0.4083,0.6363,0.0094,0.0725,0.3965,160.4127,-1
0.4946,0.7068,0.0324,0.3049,0.3585,133.3312,1
0.7702,0.8830,0.0171,0.0765,0.5348,132.8828,1
0.5917,0.1373,0.0217,0.2266,0.0067,95.5170,-1
0.2978,0.4425,0.0854,0.2468,0.8290,212.6258,-1
0.7629,0.5562,0.0489,-0.0261,0.2436,98.1694,1
0.7820,0.1507,0.0854,0.1498,0.2169,85.3955,-1
0.7837,0.8598,0.0325,0.0408,0.6291,121.4633,1
0.5318,0.6006,0.0636,0.0933,0.0781,81.1689,-1
0.4073,0.6619,0.0412,0.1061,0.2955,112.5938,1
0.7331,0.3240,0.0662,0.1527,0.2953,79.5467,-1
0.6694,0.3285,0.0764,0.1178,0.4649,119.3425,-1
0.6180,0.9683,0.0853,0.1111,0.8168,119.3344,-1
0.5378,0.6298,0.1259,0.8203,0.2354,167.4324,-1
0.4114,0.1974,0.0439,0.1063,0.1935,77.4879,-1
0.4688,0.7056,0.0360,0.1068,0.8403,110.5949,-1
0.6484,0.1742,0.0260,0.0775,0.5746,90.2670,-1
0.5285,0.3857,0.0677,0.1905,0.1779,184.3731,-1
0.4571,0.7232,0.0505,0.5026,0.5902,75.6800,1
0.8417,0.2817,0.0482,0.1346,0.8296,91.2981,-1
0.4203,0.0907,0.0654,0.1679,0.5860,92.8054,-1
0.5639,0.2844,0.0557,0.2302,0.7206,106.6056,-1
0.3743,0.9664,0.3999,0.1063,0.3592,85.0169,1
0.4556,0.7194,0.0369,0.3435,0.3456,104.0636,1
0.7200,0.5082,0.0303,0.1362,0.3431,80.3720,-1
0.5896,-0.0238,0.0330,0.0881,0.1411,127.0482,-1
0.7146,0.8410,0.0782,0.0328,0.3041,118.4181,1
0.3422,0.1460,0.0133,0.1153,0.0196,125.4557,-1
0.7383,0.2879,0.0815,0.1536,0.5303,116.5022,-1
0.4901,0.2281,0.0116,0.0941,0.2995,93.0394,-1
0.3211,0.1454,0.0225,0.1288,0.1404,84.1855,-1
0.6451,0.4017,0.0592,0.1123,0.9509,125.8525,-1
0.1757,0.0540,0.0534,0.0900,0.3756,170.2108,-1
0.5835,0.1711,0.0306,0.0330,0.1722,77.8229,-1
0.3950,0.8406,0.0312,0.0669,0.1321,142.2026,1
0.5263,0.5398,0.0444,0.1429,0.1433,126.9156,1
0.7422,0.7279,0.0384,0.1256,0.3082,130.8558,1
0.5473,0.0219,0.0773,0.1843,0.2154,109.9886,-1
0.7603,0.4684,0.2286,0.1639,0.6337,84.3739,-1
0.1956,0.1571,0.0504,0.1621,0.0730,61.3498,-1
0.6855,0.2085,0.0413,0.0767,0.1865,57.9708,-1
0.4406,0.0974,0.0325,0.0986,0.3550,93.7907,-1
0.5627,0.3221,0.0325,0.0532,0.0726,62.5479,-1
0.5460,0.5440,0.0510,0.2436,0.5986,102.3027,1
0.7667,0.9452,0.0662,0.1601,0.6028,125.8520,1
0.6224,0.2280,0.1026,0.6698,0.7040,73.8450,-1
0.6292,0.8057,0.1694,0.2628,0.4100,131.0262,1
0.2403,0.0548,0.0753,0.0997,0.1165,122.7372,-1
0.6513,0.4553,0.0554,0.2375,0.4232,105.4930,1
0.7479,0.4332,0.2724,0.2762,0.6011,166.6385,-1
0.3869,0.0808,0.0528,0.1595,0.1593,134.5125,-1
0.2392,-0.0541,0.0537,0.0982,-0.0638,89.3175,-1
0.4609,0.0387,0.0556,0.1297,0.0811,61.9013,-1
0.5665,0.5101,0.0895,0.2408,0.2653,102.6306,1
0.7343,0.7377,0.0896,0.3272,0.1646,115.4140,-1
0.6108,0.5319,0.0977,0.1458,0.7904,73.0737,-1
0.4667,0.3148,0.0372,0.4252,0.5734,148.3805,-1
0.5969,0.3178,0.0324,0.2526,0.5941,104.7566,-1
0.6167,0.3429,0.0370,0.0399,0.2662,100.7898,-1
0.6251,0.2361,0.0605,0.2128,0.1056,70.0928,-1
0.6282,0.4313,0.0771,0.0799,0.4193,83.7594,-1
0.7879,0.7629,0.1060,0.1084,0.7008,80.8185,-1
0.4630,0.0386,0.0280,0.1508,0.2628,143.6237,-1
0.5156,0.3522,0.0126,0.1123,0.2670,118.4688,-1
0.4230,0.0981,0.0825,0.0652,0.1752,59.8911,-1
0.4841,0.8015,0.0826,0.1533,0.6354,159.1159,1
0.7684,1.0908,0.1275,0.6433,0.7494,132.7158,1
0.5467,0.2022,0.1636,0.0913,0.1721,162.1591,-1
0.4165,1.0055,0.0523,0.5029,0.0946,161.0245,1
0.6422,0.5301,0.0743,0.1341,0.2769,155.9839,-1
0.7260,0.8136,0.0383,0.0835,0.9421,79.6499,-1
0.5880,0.5823,0.0480,0.3456,0.8191,69.8669,-1
0.0959,0.3082,0.0749,0.4242,0.0358,155.4469,-1
0.5624,0.4134,0.0883,0.3380,0.7407,85.1091,-1
0.5881,0.7531,0.0927,0.3535,0.1837,107.5547,1
0.1100,0.6084,0.1880,0.4043,-0.0181,82.4586,-1
0.5458,0.8183,0.0068,0.1529,0.9127,95.6320,-1
0.7075,0.9726,0.0415,0.0799,0.5106,164.7187,1
0.4755,0.2705,0.0666,0.0069,0.4168,126.2746,-1
0.8896,0.6729,0.0466,0.0971,1.0862,119.3052,1
0.7875,0.2572,0.1442,0.0375,0.6706,136.8045,-1
0.7452,0.8941,0.0312,0.3994,0.1339,135.7532,1
0.2769,0.2405,0.0415,0.1778,0.2004,114.3664,-1
0.5257,0.6706,0.0547,0.5886,0.4612,127.9568,1
0.7837,0.7175,0.1955,0.1034,0.8807,101.3609,1
0.3321,0.6299,0.1273,0.0185,-0.0197,102.3986,-1
0.3106,0.2870,0.0647,0.4915,0.6210,86.1062,-1
0.8503,0.2776,0.0311,0.0788,0.6425,101.6846,-1
0.6395,0.7444,0.0512,0.0919,0.8355,128.5950,-1
0.6899,0.8295,0.2134,0.2970,1.1136,144.8968,-1
0.8028,0.0579,0.0564,0.1251,0.2617,120.0921,-1
0.6674,0.8303,0.1660,0.2576,0.9880,153.4273,-1
0.3465,0.4815,0.0338,0.0400,0.5334,164.6114,-1
0.3429,0.7997,0.1380,0.2852,0.1485,197.7956,-1
0.4636,0.2045,0.0803,0.1446,0.1900,179.0592,-1
0.1513,0.1797,0.0542,0.0931,0.3633,162.3517,-1
0.8908,0.8743,0.2394,0.1053,0.2291,69.5576,1
0.9043,0.4317,0.0400,0.0963,0.9088,100.9272,-1
0.7603,0.4037,0.1389,0.1750,0.5210,155.2436,-1
0.5668,0.3322,0.0692,0.0663,0.2699,179.3706,-1
0.0775,0.0018,0.0298,0.1970,0.1334,67.4419,-1
0.9386,0.6418,0.1140,0.6651,0.3302,112.5450,1
0.7764,0.8359,0.0529,0.2619,0.4507,122.4040,1
0.4624,0.0350,0.0709,0.1751,0.2957,128.8948,-1
0.6648,0.3930,-0.0102,0.2008,0.1652,167.9005,-1
0.1287,0.1875,0.0331,0.0100,0.1198,81.5239,-1
0.6680,0.8226,0.0283,0.0392,0.5359,78.4040,-1
0.5970,0.9316,0.1291,-0.0171,0.1777,95.3963,1
0.1036,1.0058,0.1175,0.7378,0.0653,172.9198,-1
0.3248,0.2521,0.0212,0.1448,0.1649,107.4912,-1
0.5513,0.1326,0.0444,0.0948,0.1181,91.1241,-1
0.6875,0.8310,0.0756,0.3435,0.2671,132.7990,1
0.3328,0.3550,0.0574,0.3640,0.1844,118.3949,1
0.6472,0.2127,0.0233,0.0774,0.1424,140.7228,-1
0.5158,0.3071,0.0131,0.2010,0.1912,70.4846,-1
0.2797,0.1446,0.0539,0.2041,0.8912,150.5533,-1
0.8579,0.3479,0.2794,0.1358,0.5504,109.4287,-1
0.5616,0.3917,0.0098,0.1135,0.4455,136.0073,-1
0.6924,0.6689,0.0223,0.1825,0.4276,103.8877,1
0.5142,0.2294,0.0722,0.0812,1.0305,101.0421,-1
0.4380,0.6828,0.2226,0.0901,0.6940,167.1958,-1
0.3951,0.4025,0.0195,0.0702,0.1912,101.6084,-1
0.5164,0.7545,-0.0228,0.0961,0.7307,105.0098,-1
0.8646,0.7110,0.0564,0.0925,0.8381,93.4740,1
0.5756,0.9309,0.0117,0.0297,0.4117,140.2185,1
0.3294,0.1414,0.0003,0.0949,0.2094,110.6228,-1
0.5341,0.4761,-0.0089,0.0687,0.3258,123.6253,-1
0.7084,0.8135,0.1172,0.0550,0.5559,113.1852,1
0.4063,0.0219,0.0576,0.1484,-0.0107,115.2371,-1
-0.0128,0.5949,-0.0039,0.9484,0.0728,8.7820,-1
0.6009,0.7033,0.0538,0.0622,0.6238,116.6740,1
0.6499,0.5062,0.0418,0.0754,0.3121,83.5305,1
0.7496,0.7885,0.0749,0.1132,0.4386,126.8675,1
0.5130,0.4289,0.0085,0.3824,0.3098,170.1405,-1
0.4443,-0.0837,0.0497,0.0740,0.2460,105.6937,-1
0.4166,0.5951,0.0412,0.1778,0.8017,128.1999,-1
0.3553,0.1561,0.0281,0.1079,0.0854,53.2800,-1
0.8432,0.7455,0.1907,0.0677,0.4717,142.2120,1
0.5115,0.7832,0.0426,0.0584,0.0898,103.9345,-1
0.2877,0.0622,0.0353,0.0766,0.1189,93.4868,-1
0.2304,0.0801,0.0543,0.0719,0.2072,58.6423,-1
0.9139,0.6978,0.0849,0.0697,0.8917,122.9944,1
0.6699,0.5886,0.0775,0.1507,-0.0393,109.9360,-1
0.5497,0.1941,0.0324,0.0516,0.1843,98.4414,-1
0.7938,0.6302,0.0784,0.1424,0.6549,80.6431,1
0.0754,0.0398,0.0492,0.0776,0.0681,74.3533,-1
0.3799,0.5665,0.0161,0.1171,0.3420,121.0395,-1
0.4557,0.2459,0.0628,0.4068,0.8298,146.5326,-1
0.5880,0.7465,0.0409,0.3025,0.6509,100.9681,-1
0.5714,0.6027,0.3872,0.1600,0.6707,112.8364,-1
0.2932,0.1406,0.0263,0.0283,0.3139,59.1100,-1
0.3809,0.0811,0.0505,0.0738,0.1313,91.1364,-1
0.8382,0.5849,0.1123,0.0876,0.5687,108.9660,1
0.4954,0.7681,0.0363,0.3252,0.4165,121.8388,-1
0.7102,0.6708,0.0640,0.0764,0.4183,128.3558,1
0.1653,0.2464,0.0263,0.1115,0.2265,165.9403,-1
0.5198,0.2338,0.0553,0.1105,0.6658,238.4374,-1
0.5424,0.6960,0.0477,0.0744,0.8034,134.0006,-1
0.5818,0.8746,0.1096,0.0708,0.5029,195.4680,1
0.6761,0.2781,0.0456,0.1145,0.3567,81.8039,-1
0.1257,-0.0164,0.0231,0.1230,0.1840,132.2408,-1
0.1246,-0.0615,0.0594,0.1549,0.1222,162.4111,-1
0.6717,0.2953,0.0903,0.1206,0.4574,189.8990,-1
0.7352,0.7896,0.0857,0.1332,0.4862,132.1023,-1
0.5354,0.3844,0.0534,0.0617,0.4234,83.4685,-1
0.3521,0.9550,0.1139,0.3265,0.9300,131.4090,-1
0.4997,0.5877,0.0472,0.1197,0.1729,182.6352,1
0.7226,0.3917,0.0369,0.3372,0.0974,98.4809,-1
0.6093,0.4649,0.0143,0.1019,0.3325,95.7611,-1
0.8271,0.7739,0.0936,0.1257,0.3126,128.5077,-1
0.6851,0.6496,0.0294,0.1649,0.1155,129.4040,1
0.5917,0.9225,0.0181,0.0737,0.5275,101.0893,1
0.8822,0.7131,0.0609,0.0584,0.7128,118.0214,1
0.5082,0.6964,0.0638,0.1121,0.1636,158.6472,1
0.5715,0.6516,0.0302,0.1545,0.4189,102.7789,1
0.4651,0.0958,0.0153,0.0271,0.2337,92.0864,-1
0.5279,0.6258,0.0300,0.0858,0.2254,145.6288,1
0.5382,0.4926,0.0319,0.1099,0.8885,137.1538,-1
0.7392,0.1681,0.0863,0.0639,0.0868,140.5974,-1
0.7817,0.4501,0.0708,0.1294,0.6348,101.7749,-1
0.7304,0.7002,0.0486,0.1239,0.4444,79.7876,-1
0.4822,0.4854,0.0296,0.1301,0.0822,112.4635,-1
0.6357,0.8068,0.0842,0.0853,0.5967,116.0790,1
0.6971,0.3992,0.1409,0.1212,0.7103,104.3052,-1
0.3843,0.8859,0.1261,1.0057,0.3179,169.5342,-1
0.5206,0.4845,0.0449,0.1772,0.7534,122.6727,-1
0.2049,0.1395,0.0284,0.0635,-0.0176,52.7935,-1
0.5822,0.9133,0.0263,0.2963,0.5323,133.4943,1
0.4547,0.9639,0.1009,0.7990,0.3986,108.5341,1
0.4853,0.5173,0.0408,-0.0156,-0.0544,141.5014,-1
0.4836,0.7340,0.0492,0.0483,0.1456,130.5945,1
0.2533,0.0606,0.0596,0.0979,0.3950,91.6405,-1
0.6319,0.7345,0.0536,0.1899,0.3102,139.2288,1
0.4409,0.1836,0.0563,0.3382,0.1290,142.3780,-1
0.3635,0.0166,0.0266,0.1043,0.1790,131.2230,-1
0.3244,0.3103,0.0522,0.2733,0.5961,108.1024,-1
0.6826,0.4265,0.1323,0.0874,0.2844,75.3922,-1
0.0920,0.7001,0.0592,0.4425,-0.0002,94.9913,-1
0.3642,0.6112,0.0551,0.2119,0.6612,210.1387,-1
0.4571,0.3686,0.0441,0.4311,0.6087,123.2447,-1
0.3837,0.2355,0.0356,0.1125,0.2931,61.7017,-1
0.3231,0.1829,0.0368,0.0085,0.1775,140.4374,-1
0.5214,0.3782,0.0332,0.1197,0.1571,60.0193,-1
0.6646,0.8838,0.1775,0.1725,0.3270,124.3295,1
0.4964,0.3718,0.0580,0.1317,0.1913,77.2550,-1
0.3531,0.0876,0.0548,0.1554,0.0989,119.1433,-1
0.5292,0.5040,0.0362,0.1102,0.2570,126.5900,-1
0.0152,0.1431,0.0175,0.1240,-0.0197,-1.5864,-1
0.4057,0.8240,0.0535,0.1460,0.3362,115.7656,1
0.6375,0.7195,0.0480,0.0681,0.8427,140.2091,-1
0.8036,0.7945,0.0408,0.0100,0.5854,114.6555,1
0.5244,0.7637,0.0791,0.0603,0.7402,157.4557,-1
0.7159,0.6603,0.0112,0.1333,0.4320,111.1902,-1
0.6959,0.2521,0.0383,0.0602,0.6870,126.8419,-1
0.4601,0.2342,0.0256,0.1739,0.3217,74.5073,-1
0.3454,-0.0361,0.0789,0.1537,0.3953,114.9297,-1
0.2486,0.0955,0.0780,0.1711,0.1752,63.5230,-1
0.4887,0.1665,0.0118,0.1470,0.0893,85.2810,-1
-0.0482,0.1241,-0.0009,0.8962,-0.0083,2.7654,-1
0.8411,0.4172,0.0305,0.1120,0.8426,114.7836,-1
0.2981,0.3516,0.0384,0.0443,0.0053,97.6685,-1
0.5987,0.3615,0.0405,0.1094,0.1041,54.7721,-1
0.6733,0.3671,0.0928,0.5047,0.8215,53.0931,-1
0.3516,0.7775,0.1482,0.3169,0.4362,212.4377,1
0.5864,0.4291,0.0381,0.1524,0.1018,147.5528,-1
0.4411,0.1362,0.0153,0.2299,0.2631,104.4618,-1
0.6700,0.3275,0.0467,0.0723,0.0746,94.0731,-1
0.4232,0.4374,0.1620,0.0657,0.2022,90.7414,-1
0.4709,0.5669,0.0556,0.0716,0.5748,138.0320,-1
0.7262,0.3962,0.2120,-0.0134,0.7233,71.1981,-1
0.3963,0.0460,0.0879,0.0070,0.1943,60.9466,-1
0.2095,-0.1799,0.0711,0.1324,0.2816,184.3948,-1
0.6232,0.7193,0.0338,0.1286,0.4098,121.4137,-1
0.7792,0.4537,0.0651,0.0609,0.6127,81.5414,-1
0.3698,-0.0238,0.0172,0.3000,0.3107,48.8735,-1
0.1369,0.0992,0.0190,0.0865,-0.0853,96.3569,-1
0.7336,0.7350,0.0568,0.0377,0.6082,104.6856,-1
0.3965,0.2365,0.0703,0.1134,0.1591,186.6832,-1
0.3014,0.2362,0.0270,0.0560,0.1300,142.1788,-1
0.6929,0.4399,0.0342,0.0839,0.2134,89.5162,1
0.7829,0.4740,0.0316,0.1618,0.4391,96.8116,-1
0.4892,0.6876,0.0320,-0.0110,0.7562,138.2124,1
0.7718,0.7259,0.0488,0.0974,0.8338,174.0074,-1
0.5163,0.1593,0.0162,0.1210,0.1863,88.8868,-1
0.6211,0.7845,0.0732,0.1359,0.4567,128.0426,1
0.2077,0.0852,0.0213,0.2196,0.1514,110.6207,-1
0.3505,0.1536,0.0542,0.1021,0.1545,77.5773,-1
0.7036,0.9691,0.0652,0.3552,0.8238,132.6870,1
0.5070,0.3811,0.0468,0.0961,0.2285,93.4409,-1
0.5712,0.1025,0.0554,0.0980,0.0044,138.1262,-1
0.4823,0.1038,0.0469,0.1776,0.2589,131.1432,-1
0.6647,0.8595,0.0296,0.1099,0.2129,112.7688,1
0.6483,0.5411,0.0793,0.1075,0.4410,127.6628,-1
0.6623,0.5305,0.0073,0.3115,0.6927,72.2408,1
0.4573,0.1243,0.0432,0.1554,0.6119,148.5628,-1
0.7901,0.2142,0.0626,0.1759,0.2863,81.5243,-1
0.3294,-0.0025,0.0899,0.0775,0.0854,154.4875,-1
0.4349,0.2319,0.0426,0.1177,0.3701,172.2412,-1
0.3023,-0.0124,0.0326,0.1094,0.3838,99.7728,-1
0.1942,0.9851,0.0806,0.7391,-0.0502,119.9053,-1
0.5239,-0.0988,0.0501,0.0512,0.1968,86.9207,-1
0.2577,-0.0318,-0.0004,0.0425,0.2573,190.0516,-1
0.1996,-0.0096,0.0421,0.3543,-0.0152,104.3106,-1
0.5172,0.6682,0.0336,0.1603,0.2561,143.0874,1
0.5008,0.2783,0.0705,0.1711,0.8767,81.8418,-1
0.3173,0.0855,0.0131,0.1332,0.2307,69.0276,-1
0.3306,0.0647,-0.0197,0.0719,0.0689,68.7330,-1
0.5968,0.4250,0.3259,0.2057,0.4152,69.7311,-1
0.4302,0.0694,0.0352,0.1264,0.3789,64.6721,-1
0.6407,0.5829,-0.0034,0.3063,0.6473,78.9089,-1
0.4551,0.9197,0.0253,0.9302,-0.0597,89.5299,-1
0.7956,0.1023,0.1356,0.1327,0.0724,97.9832,-1
0.3963,0.2922,0.0259,0.1529,0.1243,89.5207,-1
0.6981,0.2746,0.0399,0.1046,0.0982,120.6716,-1
0.4156,0.1121,0.0279,0.0581,0.2430,163.3263,-1
0.5435,0.4266,-0.0108,0.0538,0.5862,76.4604,-1
0.0441,0.4573,0.0323,0.2889,0.0828,82.6173,-1
0.8022,0.4726,0.0299,0.0994,0.5684,78.3918,-1
0.6382,0.7922,0.0212,0.0556,0.5330,123.9207,1
0.4694,0.1038,0.0344,0.1431,0.3200,128.4252,-1
0.4591,0.1472,0.0701,0.0725,0.9164,107.3924,-1
0.1767,0.2037,0.0322,0.1619,0.0602,146.1198,-1
0.6529,0.0226,0.0107,0.1657,-0.0016,123.4468,-1
0.5800,0.6820,0.0614,0.1794,0.1223,164.9885,-1
0.1486,0.2992,0.0261,0.1827,0.4191,91.3592,-1
0.1464,-0.0213,0.0115,0.0976,0.1173,138.6220,-1
